no,x,y,z,flight
74,101.9896386,2.582011326,55.10283,5.0
75,101.9895754,2.582024243,54.60039,5.0
76,101.9894991,2.582035093,54.53399,5.0
77,101.9894285,2.582040001,54.66826,5.0
78,101.9893583,2.582047235,55.00518,5.0
79,101.9892882,2.58204956,54.3001,5.0
80,101.989233,2.582045685,54.67949,5.0
1,101.9903609,2.582490276,53.971,6.0
2,101.9902797,2.582501643,52.48467,6.0
3,101.990195,2.582482268,51.23565,6.0
4,101.9901451,2.582480201,50.40557,6.0
5,101.9900915,2.58246496,50.58184,6.0
6,101.9900401,2.58244171,50.21172,6.0
7,101.9899856,2.582414326,49.6751,6.0
8,101.9899129,2.582412518,48.66484,6.0
9,101.9898652,2.58241536,47.59795,6.0
10,101.9898053,2.582383585,46.36602,6.0
11,101.9899129,2.582363176,47.90947,6.0
12,101.9899784,2.582341476,48.07891,6.0
13,101.9900457,2.582364726,49.85332,6.0
14,101.9900522,2.582310735,48.35039,6.0
15,101.9900886,2.582403993,51.46807,6.0
16,101.9901028,2.582327785,49.99639,6.0
17,101.99012,2.582263718,49.15459,6.0
18,101.9901523,2.582272243,49.89482,6.0
19,101.9901824,2.582205076,50.54473,6.0
20,101.9901798,2.582140235,50.37481,6.0
21,101.9901084,2.582136618,50.95684,6.0
22,101.9900645,2.582062476,54.38652,6.0
23,101.9901343,2.582055501,53.97783,6.0
24,101.9901775,2.58207901,52.66289,6.0
25,101.9902011,2.582037418,54.32061,6.0
26,101.9902523,2.582100451,52.6126,6.0
27,101.9902874,2.58204336,55.49981,6.0
28,101.9902731,2.582159351,52.81572,6.0
29,101.9902379,2.582217735,52.72783,6.0
30,101.9902004,2.582278185,52.38408,6.0
31,101.9901662,2.582345351,52.25762,6.0
32,101.9901549,2.58241381,52.64336,6.0
33,101.9902237,2.582405801,53.7127,6.0
34,101.9902885,2.582454885,53.59893,6.0
35,101.9903144,2.582416651,54.86943,6.0
36,101.9902767,2.582362401,54.82451,6.0
37,101.9902276,2.582329076,53.80498,6.0
38,101.9902803,2.58228671,54.79277,6.0
39,101.9902936,2.582224451,54.53789,6.0
40,101.9903267,2.582160126,54.36895,6.0
41,101.9903278,2.582089343,54.46268,6.0
42,101.9903958,2.582075393,58.33477,6.0
43,101.9903655,2.582014426,58.39531,6.0
44,101.990319,2.581974385,58.01152,6.0
45,101.9902553,2.581961468,58.60674,6.0
46,101.990176,2.581977226,59.47338,6.0
47,101.9901099,2.581988593,58.28838,6.0
48,101.9901038,2.581872343,62.39727,6.0
49,101.9901652,2.581912901,62.0794,6.0
50,101.990176,2.581884485,62.71318,6.0
51,101.9902296,2.581886035,63.21611,6.0
1,101.9904377,2.582625385,54.41191,7.0
2,101.9904881,2.582580693,54.54668,7.0
3,101.9905477,2.582538585,55.24053,7.0
4,101.9905651,2.582489243,54.94268,7.0
5,101.9905076,2.582484335,54.83379,7.0
6,101.9904552,2.582471676,54.47149,7.0
7,101.9903976,2.582358785,57.33818,7.0
8,101.9904421,2.58239211,57.79082,7.0
9,101.9905081,2.582417685,57.70781,7.0
10,101.9905849,2.582426726,58.31377,7.0
11,101.9906409,2.582433185,58.4168,7.0
12,101.9906848,2.58244326,59.29229,7.0
13,101.9907298,2.582529543,60.92852,7.0
14,101.9906653,2.582559768,59.32598,7.0
15,101.9905975,2.58259361,58.89971,7.0
16,101.9905389,2.582629776,58.65606,7.0
17,101.9904832,2.582673951,58.81524,7.0
18,101.9904236,2.582723293,58.30449,7.0
19,101.990366,2.582752743,58.1126,7.0
20,101.9903082,2.582792268,58.0501,7.0
21,101.9902463,2.582833085,58.14873,7.0
22,101.9901852,2.582871835,58.14238,7.0
23,101.9901266,2.582910843,58.07061,7.0
24,101.9900654,2.582950731,57.8919,7.0
25,101.990207,2.582938485,59.55059,7.0
26,101.9902638,2.582898185,59.77031,7.0
27,101.9903316,2.582862535,60.55107,7.0
28,101.9903473,2.582902318,60.81524,7.0
29,101.9903886,2.582841868,61.45,7.0
30,101.990428,2.582881135,62.71563,7.0
31,101.9904526,2.582811127,62.00762,7.0
32,101.9904901,2.582752485,62.19463,7.0
33,101.9905412,2.582709601,61.89922,7.0
34,101.9906057,2.58266646,62.06182,7.0
35,101.990664,2.582625901,62.31475,7.0
36,101.9907221,2.582584051,62.21318,7.0
37,101.9907727,2.582534451,62.95635,7.0
38,101.9907809,2.582441451,62.86357,7.0
39,101.9907403,2.582408643,62.52275,7.0
40,101.9906776,2.582383068,62.13066,7.0
41,101.990608,2.58235956,62.27129,7.0
42,101.9905317,2.58235956,61.09941,7.0
43,101.9905502,2.582321068,62.32598,7.0
44,101.9904708,2.582324943,60.19414,7.0
45,101.9905104,2.582258551,62.26787,7.0
46,101.9904467,2.582259326,60.69316,7.0
47,101.9904662,2.582187826,61.24248,7.0
48,101.9904972,2.582187921,62.07305,7.0
49,101.9905037,2.582112593,62.85479,7.0
50,101.9904911,2.58204491,62.19512,7.0
51,101.9904606,2.581990401,62.03545,7.0
52,101.9905184,2.58192556,67.13926,7.0
53,101.9906725,2.581956301,71.86875,7.0
54,101.9907313,2.58192401,74.20469,7.0
55,101.9906784,2.58202631,71.40586,7.0
56,101.9905685,2.58198911,67.31602,7.0
57,101.9905998,2.582054468,67.67539,7.0
58,101.9906876,2.582097351,70.9791,7.0
59,101.9906088,2.582128868,67.45078,7.0
60,101.9906245,2.582187768,67.20839,7.0
61,101.9907082,2.582157026,71.21934,7.0
62,101.9907632,2.582214635,71.79063,7.0
63,101.9908012,2.582242793,72.39024,7.0
64,101.9906604,2.582258293,66.84824,7.0
65,101.9907223,2.582296785,67.06895,7.0
66,101.9907893,2.582321313,68.56124,7.0
67,101.9908382,2.58237506,68.04258,7.0
68,101.9908749,2.582429826,67.56211,7.0
69,101.9908849,2.582499835,68.01328,7.0
70,101.9908579,2.582563385,68.46543,7.0
71,101.9908055,2.582618151,68.23106,7.0
72,101.9907547,2.58266801,67.87754,7.0
73,101.990702,2.582715285,67.82481,7.0
74,101.9906733,2.58284316,70.14024,7.0
75,101.9906137,2.582825077,67.62949,7.0
76,101.9906489,2.582766177,68.61256,7.0
77,101.9906306,2.582717351,65.77988,7.0
78,101.9905741,2.582755068,64.67637,7.0
79,101.9905307,2.582808644,65.03379,7.0
80,101.9905173,2.58286951,64.86192,7.0
1,101.9886604,2.583392402,47.90947,8.0
2,101.9887719,2.583378685,49.46465,8.0
3,101.9888359,2.583351302,50.10625,8.0
4,101.9889129,2.583341485,50.90752,8.0
5,101.9890023,2.583290335,51.82109,8.0
6,101.9889301,2.583289302,50.72295,8.0
7,101.988973,2.583229885,50.62432,8.0
8,101.9890234,2.583178911,50.66729,8.0
9,101.989074,2.583132493,50.50859,8.0
10,101.9889656,2.583195268,50.30938,8.0
11,101.9889019,2.583224718,49.62236,8.0
12,101.9888485,2.583270352,49.58428,8.0
13,101.9887925,2.583316685,49.53984,8.0
14,101.9886925,2.583330893,47.99492,8.0
15,101.9887434,2.583279743,48.34746,8.0
16,101.9887984,2.583235827,48.22539,8.0
17,101.9888595,2.583196818,48.40508,8.0
18,101.9889196,2.583155743,48.55498,8.0
19,101.9889738,2.583115443,48.58721,8.0
20,101.9890316,2.583070235,48.42461,8.0
21,101.9889864,2.58303071,46.48516,8.0
22,101.9889312,2.583070794,46.57891,8.0
23,101.988868,2.58310821,46.75469,8.0
24,101.9888061,2.583145668,46.53399,8.0
25,101.9887475,2.583183385,46.60723,8.0
26,101.9886938,2.583231177,46.4915,8.0
27,101.9886458,2.583284393,46.68584,8.0
28,101.9886001,2.583340968,46.67705,8.0
29,101.9885757,2.58339806,46.72295,8.0
30,101.9884578,2.583439135,45.20293,8.0
31,101.9884025,2.583437843,44.97295,8.0
32,101.9884722,2.58338101,45.28789,8.0
33,101.9885243,2.583317977,45.17217,8.0
34,101.9885636,2.583269668,45.29863,8.0
35,101.9886129,2.583216968,45.24053,8.0
36,101.9886645,2.583172018,45.27227,8.0
37,101.98872,2.583125518,45.46904,8.0
38,101.9887812,2.58308651,45.26885,8.0
39,101.9888356,2.583044402,45.06963,8.0
40,101.9889001,2.583012885,44.99199,8.0
41,101.9889641,2.582974135,45.2166,8.0
42,101.9889104,2.582961133,44.63066,8.0
43,101.9888456,2.582975427,44.25811,8.0
44,101.9887824,2.583005393,44.22246,8.0
45,101.9887383,2.582976718,43.67412,8.0
46,101.9888942,2.58289741,42.83135,8.0
47,101.9889684,2.582880102,42.67266,8.0
48,101.9888297,2.582907485,42.33037,8.0
49,101.988755,2.582916785,42.38555,8.0
50,101.9886851,2.58292686,42.26201,8.0
51,101.9886615,2.582866668,40.98125,8.0
52,101.988607,2.582889143,40.81328,8.0
53,101.9885351,2.58293926,40.56377,8.0
54,101.9884881,2.58296406,40.47295,8.0
55,101.9884485,2.583012627,41.00176,8.0
56,101.9883969,2.58303846,40.51592,8.0
57,101.9883948,2.583082118,41.13799,8.0
58,101.9883491,2.583066102,40.33428,8.0
59,101.9883339,2.583124964,41.45098,8.0
60,101.9883509,2.583180543,42.24639,8.0
61,101.9883992,2.58313611,42.29863,8.0
62,101.9884526,2.583090643,42.31426,8.0
63,101.9885127,2.583041818,42.29961,8.0
64,101.9885628,2.582995577,42.38213,8.0
65,101.9886219,2.582952952,42.3167,8.0
66,101.9886694,2.582997385,43.33184,8.0
67,101.9886131,2.583038721,43.2669,8.0
68,101.9885585,2.583085477,43.20293,8.0
69,101.9885041,2.583137741,43.16436,8.0
70,101.9884503,2.583185193,43.17217,8.0
71,101.988401,2.583231177,43.24688,8.0
72,101.9883622,2.583277677,43.10772,8.0
73,101.9883727,2.583383852,44.24297,8.0
74,101.9884113,2.583330118,44.02715,8.0
75,101.9884588,2.583278968,44.05596,8.0
76,101.9885068,2.583225493,44.11406,8.0
77,101.9885544,2.583176152,44.12139,8.0
78,101.9886055,2.583129393,44.15166,8.0
79,101.9886633,2.583079793,44.18828,8.0
80,101.9887193,2.583038202,44.25322,8.0
1,101.9897246,2.583029418,55.64043,9.0
2,101.9896584,2.582996093,55.12139,9.0
3,101.9896088,2.58305551,55.36992,9.0
4,101.9895982,2.583014997,55.0501,9.0
5,101.9895258,2.583048018,54.96123,9.0
6,101.9894608,2.58307876,54.79424,9.0
7,101.989393,2.583117252,54.68633,9.0
8,101.9893343,2.583145886,54.52227,9.0
9,101.9892787,2.583178993,54.44951,9.0
10,101.9891919,2.583213868,53.89385,9.0
11,101.9891189,2.583246418,53.22832,9.0
12,101.9890565,2.583265793,52.26934,9.0
13,101.9890927,2.583209735,52.10772,9.0
14,101.9891392,2.583158708,52.31279,9.0
15,101.9892371,2.583162718,54.01397,9.0
16,101.9892893,2.583119577,53.9749,9.0
17,101.9893545,2.583082553,53.87774,9.0
18,101.9894187,2.583049568,53.96074,9.0
19,101.9894801,2.583015468,53.96856,9.0
20,101.9895459,2.582983435,54.02813,9.0
21,101.9896098,2.582953468,53.96172,9.0
22,101.989682,2.582930218,54.06279,9.0
23,101.9897437,2.582908002,54.13994,9.0
24,101.9897,2.582851943,52.2874,9.0
25,101.9896337,2.582876743,52.40557,9.0
26,101.9895698,2.58290051,52.20391,9.0
27,101.9895096,2.582925827,52.22979,9.0
28,101.9894359,2.58296406,52.27666,9.0
29,101.9893761,2.582997127,52.25664,9.0
30,101.9893113,2.583031227,52.07988,9.0
31,101.989252,2.583067652,52.04815,9.0
32,101.9891963,2.583102527,52.13115,9.0
33,101.9891349,2.583085477,50.46416,9.0
34,101.9891839,2.583039752,50.24541,9.0
35,101.9892429,2.583001565,50.23857,9.0
36,101.9893029,2.582964835,50.18926,9.0
37,101.9893653,2.58292996,50.27129,9.0
38,101.98943,2.582895602,50.16045,9.0
39,101.9894912,2.582866927,50.33477,9.0
40,101.9895564,2.582838252,50.63311,9.0
41,101.9896191,2.582815777,50.56914,9.0
42,101.9896859,2.582777563,50.67363,9.0
43,101.9896049,2.582783678,50.01055,9.0
44,101.9896417,2.582738793,49.71221,9.0
45,101.9896257,2.582681443,48.85723,9.0
46,101.9895772,2.582731301,48.52129,9.0
47,101.9895177,2.582771451,48.65703,9.0
48,101.9894542,2.582811643,48.85137,9.0
49,101.9893912,2.58284471,48.60479,9.0
50,101.9893327,2.582879367,48.52666,9.0
51,101.9892692,2.58291446,48.35039,9.0
52,101.9892063,2.582947785,48.48662,9.0
53,101.9891462,2.58298576,48.39775,9.0
54,101.9890863,2.583025285,48.27617,9.0
55,101.9890509,2.582988602,46.54668,9.0
56,101.9891038,2.582951143,46.71563,9.0
57,101.9891648,2.582907951,46.48076,9.0
58,101.9892305,2.582874234,46.87725,9.0
59,101.9892895,2.582839285,46.85576,9.0
60,101.9893524,2.58280286,46.84649,9.0
61,101.9894095,2.582757393,46.9876,9.0
62,101.9894673,2.582701593,47.12383,9.0
63,101.9895156,2.582657935,47.12969,9.0
64,101.9895723,2.582605493,46.97734,9.0
65,101.9896178,2.582559923,47.18145,9.0
66,101.9896756,2.582510685,47.0916,9.0
67,101.9897426,2.582478393,47.30254,9.0
68,101.9895841,2.582496218,45.37676,9.0
69,101.9895287,2.582544387,45.12334,9.0
70,101.9894752,2.582589993,45.17754,9.0
71,101.9894236,2.582636751,45.08672,9.0
72,101.9893607,2.582691776,45.23174,9.0
73,101.9893162,2.582734401,45.06279,9.0
74,101.9892602,2.582782452,44.55693,9.0
75,101.9892073,2.582821718,44.54912,9.0
76,101.9891436,2.582858402,44.57354,9.0
77,101.989084,2.582895343,44.99883,9.0
78,101.9890195,2.58293461,45.03301,9.0
79,101.9890319,2.582855043,42.51104,9.0
80,101.9890981,2.58282301,42.6458,9.0
81,101.9891883,2.582774232,42.86211,9.0
82,101.9892687,2.582722518,43.68193,9.0
1,101.9897842,2.583000937,55.63205,10.0
2,101.9898456,2.582964577,55.59209,10.0
3,101.9899083,2.582923243,55.62529,10.0
4,101.9899751,2.582881135,55.70342,10.0
5,101.9900206,2.582847035,55.65801,10.0
6,101.9900819,2.582810093,55.73272,10.0
7,101.9901449,2.582773668,55.76397,10.0
8,101.9901993,2.582733885,55.28106,10.0
9,101.9902558,2.582692876,54.92266,10.0
10,101.9903226,2.582650185,54.1707,10.0
11,101.9902725,2.58262306,52.96611,10.0
12,101.9902564,2.582664135,54.03399,10.0
13,101.9901932,2.582688418,54.04863,10.0
14,101.9902099,2.582597743,51.06231,10.0
15,101.9901654,2.582664393,53.48076,10.0
16,101.9901372,2.582604201,50.4876,10.0
17,101.9900678,2.582625126,50.96123,10.0
18,101.9899972,2.582617893,50.53203,10.0
19,101.9899949,2.582578368,49.95293,10.0
20,101.9899368,2.582549951,49.40508,10.0
21,101.9898636,2.582541943,49.15361,10.0
22,101.9897912,2.582554343,49.02666,10.0
23,101.9897246,2.582580951,48.97637,10.0
24,101.9896792,2.582621768,48.81035,10.0
25,101.9896914,2.582687413,49.69805,10.0
26,101.9897467,2.582642693,49.88408,10.0
27,101.9898079,2.582610918,50.02373,10.0
28,101.9898806,2.582594643,50.29815,10.0
29,101.9899199,2.582624093,50.63848,10.0
30,101.9898618,2.582654576,50.74102,10.0
31,101.9898028,2.5826988,50.61992,10.0
32,101.9897467,2.582740601,50.7166,10.0
33,101.9897668,2.582825852,52.3792,10.0
34,101.9897899,2.582784002,51.85332,10.0
35,101.9898364,2.582742668,51.57061,10.0
36,101.9898973,2.582700301,51.61113,10.0
37,101.989963,2.582671885,51.85283,10.0
38,101.9900378,2.582668268,52.21367,10.0
39,101.9900943,2.582683251,52.80156,10.0
40,101.9900298,2.582711668,52.82598,10.0
41,101.9899664,2.582746285,52.65752,10.0
42,101.9898993,2.582777285,52.54815,10.0
43,101.9898333,2.58280286,52.67461,10.0
44,101.9898076,2.582885264,53.90166,10.0
45,101.9898717,2.58285739,53.96758,10.0
46,101.9899396,2.582830243,54.09404,10.0
47,101.9900072,2.582797435,53.8665,10.0
48,101.9900683,2.582761527,54.09551,10.0
49,101.9901279,2.58272536,54.11846,10.0
1,101.9900442,2.583023477,57.92803,11.0
2,101.9901004,2.583062091,57.99883,11.0
3,101.9901649,2.583076942,58.0667,11.0
4,101.9903013,2.58306946,59.66387,11.0
5,101.9902366,2.583041302,59.50566,11.0
6,101.9901865,2.583005652,59.4666,11.0
7,101.9902415,2.582968968,60.39727,11.0
8,101.9903226,2.582972843,60.76494,11.0
9,101.99029,2.583019343,60.36016,11.0
10,101.9903558,2.583032002,60.77568,11.0
11,101.9904077,2.58306481,61.00274,11.0
12,101.990422,2.582951918,62.53691,11.0
13,101.9904621,2.583013143,62.84893,11.0
14,101.990514,2.583065068,62.7625,11.0
15,101.9905677,2.583110277,62.82207,11.0
16,101.9906013,2.583174343,62.98174,11.0
17,101.990588,2.58323841,63.35723,11.0
18,101.99057,2.583306868,64.15781,11.0
19,101.9906119,2.583277935,64.4127,11.0
20,101.9906686,2.583232468,64.53965,11.0
21,101.9906995,2.58316866,64.76719,11.0
22,101.9906743,2.583103043,65.03281,11.0
23,101.9906201,2.583055252,64.95371,11.0
24,101.9905654,2.583007718,65.11485,11.0
25,101.9905276,2.582949077,65.12852,11.0
26,101.9906121,2.582898702,67.68809,11.0
27,101.9906828,2.582917043,69.79258,11.0
28,101.9906471,2.582959152,67.63828,11.0
29,101.9907305,2.582974652,69.84238,11.0
30,101.990701,2.58300746,67.48301,11.0
31,101.9907603,2.58305086,68.82188,11.0
32,101.9908055,2.583105368,67.48106,11.0
33,101.9908115,2.583183127,67.39414,11.0
34,101.9907714,2.583244868,67.34531,11.0
35,101.9907182,2.58328646,67.31211,11.0
36,101.9906491,2.583329602,67.25352,11.0
37,101.9906024,2.583369127,67.28672,11.0
38,101.9905456,2.583414593,67.35117,11.0
39,101.990495,2.583463935,67.17637,11.0
40,101.990449,2.583521562,67.18125,11.0
41,101.9904182,2.583578635,67.31016,11.0
