id,vertex_ind,distance,angle,x,y
5,70,0.004997881,98.35432358,101.9896113,2.581949224
5,71,0.005056734,90.6795322,101.98967,2.58194509
5,72,0.005145513,11.94792596,101.9897587,2.581949224
5,73,0.005278636,290.3006473,101.9896396,2.582008759
5,74,0.005346822,281.2674012,101.9895735,2.582025296
5,75,0.005419558,275.9325098,101.9895015,2.582036046
5,76,0.005489963,274.8886503,101.9894313,2.58204018
5,77,0.005564018,273.20542,101.9893577,2.582048449
5,78,0.005633682,268.3411094,101.989288,2.582048449
5,79,0.005690832,266.6822188,101.989231,2.582045141
8,0,0,97.37853584,101.9886596,2.583392113
8,1,0.000115895,104.0863254,101.9887745,2.583377229
8,2,0.000185769,105.0735471,101.9888398,2.583352423
8,3,0.000257,108.6480068,101.9889101,2.583340847
8,4,0.000364639,193.9715172,101.9890052,2.583290408
8,5,0.000442365,206.0082509,101.9889275,2.583290408
8,6,0.000518947,138.6804806,101.9889746,2.583230046
8,7,0.000591888,133.665836,101.9890259,2.58317816
8,8,0.000658635,216.2832197,101.9890755,2.583133509
8,9,0.000785413,296.7064405,101.9889664,2.583198005
8,10,0.000853598,302.7715221,101.9889035,2.583224465
8,11,0.000926743,309.6582324,101.9888498,2.583274077
8,12,0.000998846,291.9257908,101.9887919,2.583317074
8,13,0.001097202,205.6367425,101.9886943,2.583329477
8,14,0.001166205,131.545781,101.9887439,2.583281519
8,15,0.001239685,125.714611,101.988801,2.583235214
8,16,0.001309191,123.3734914,101.9888597,2.583198005
8,17,0.001385335,125.7635157,101.9889225,2.583155008
8,18,0.001453801,127.6359343,101.9889771,2.583113664
8,19,0.001536838,184.5787607,101.9890424,2.583062398
8,20,0.001602996,274.7867615,101.9889845,2.583030357
8,21,0.001665369,303.4811964,101.9889358,2.58306922
8,22,0.001745285,299.819806,101.9888655,2.583107256
8,23,0.001809098,303.8013773,101.9888109,2.583140331
8,24,0.001887158,309.6758715,101.9887481,2.583186635
8,25,0.001957218,312.8197881,101.9886968,2.583234387
8,26,0.002029194,317.0454858,101.9886439,2.583283172
8,27,0.002099799,331.8370576,101.9885998,2.583338366
8,28,0.002164912,314.9367442,101.98858,2.583400381
8,29,0.002293311,276.642923,101.9884576,2.583439244
8,30,0.002348041,197.0793648,101.988403,2.58343511
8,31,0.002435724,135.1707313,101.9884717,2.583380536
8,32,0.002522733,139.788365,101.9885254,2.583312113
8,33,0.002584194,137.0732883,101.9885668,2.583266635
8,34,0.002654963,135.1032767,101.9886156,2.583215369
8,35,0.002723971,129.5487507,101.9886654,2.583167617
8,36,0.002796928,123.5223663,101.9887249,2.583125447
8,37,0.002870816,125.3090078,101.9887878,2.583086584
8,38,0.002936676,123.793504,101.988839,2.583045241
8,39,0.003008557,118.4599337,101.9889021,2.583010719
8,40,0.003085505,186.7982409,101.9889699,2.582974336
8,41,0.003144468,268.2764821,101.9889128,2.582959453
8,42,0.003212739,289.4989673,101.9888458,2.582972683
8,43,0.003280056,268.6265075,101.9887863,2.583004104
8,44,0.003336958,175.7201009,101.9887373,2.582975163
8,45,0.003588468,197.0113808,101.9889705,2.5828809
8,46,0.003667933,280.2903101,101.9888928,2.582897438
8,47,0.003728976,278.2563068,101.9888324,2.582906533
8,48,0.003800776,278.9281116,101.9887613,2.582916456
8,49,0.003887234,232.422849,101.9886761,2.582931339
8,50,0.00395695,238.8313394,101.9886701,2.582861882
8,51,0.00402329,298.5781043,101.9886089,2.582887515
8,52,0.004112508,302.0324301,101.9885353,2.582937954
8,53,0.004167686,310.5486,101.9884874,2.582965241
8,54,0.004230058,309.9068891,101.9884485,2.583014026
8,55,0.004289253,297.2429812,101.9883964,2.58304214
8,56,0.004338066,320.5997917,101.9883526,2.583063638
8,57,0.004402249,2.312124873,101.9883361,2.583125654
8,58,0.004459066,76.75702013,101.9883551,2.583179194
8,59,0.004523392,133.7188018,101.9884014,2.583134543
8,60,0.004589485,129.9317911,101.9884494,2.583089065
8,61,0.004667544,129.3351654,101.9885122,2.58304276
8,62,0.004732371,130.6607459,101.9885602,2.582999143
8,63,0.004811145,87.47977913,101.9886213,2.58294953
8,64,0.004883656,353.9312471,101.9886734,2.582999969
8,65,0.004958682,305.3519844,101.9886098,2.583039659
8,66,0.005028674,312.2414804,101.9885552,2.583083483
8,67,0.00511039,312.1886246,101.9884981,2.583141984
8,68,0.005173925,312.7688428,101.9884485,2.583181674
8,69,0.005245295,318.7302416,101.9883997,2.583233767
8,70,0.005303895,343.1741349,101.9883625,2.583279038
8,71,0.005410896,75.84423437,101.9883733,2.583385498
8,72,0.00547878,142.4339955,101.9884113,2.58332927
8,73,0.005546764,137.3650054,101.988456,2.583278005
8,74,0.005621465,134.9303896,101.9885081,2.583224465
8,75,0.005693975,135.0784394,101.9885602,2.583174026
8,76,0.005755963,132.5985836,101.9886032,2.583129375
8,77,0.005832962,127.9930703,101.9886629,2.583080796
8,78,0.005907381,126.8698976,101.9887224,2.583036145
9,0,0,243.4349488,101.9897247,2.583028496
9,1,7.21086E-05,280.951589,101.9896603,2.582996249
9,2,0.000149429,257.6978712,101.989609,2.583054129
9,3,0.000189187,245.4770098,101.9895974,2.583016093
9,4,0.000339468,296.6204433,101.9894602,2.583077282
9,5,0.00048347,299.7088089,101.9893345,2.583147566
9,6,0.000547572,295.4466975,101.9892791,2.583179814
9,7,0.0006406,293.3718263,101.989192,2.583212682
9,8,0.000723436,290.9482887,101.9891176,2.583249064
9,9,0.00078704,216.9562,101.9890564,2.583266428
9,10,0.000854266,142.5054021,101.989092,2.583209374
9,11,0.000923299,113.0049649,101.9891391,2.583158935
9,12,0.001025017,109.4831391,101.9892408,2.583160589
9,13,0.001090763,124.9146733,101.9892913,2.583118419
9,14,0.001161607,118.6801265,101.9893527,2.58308307
9,15,0.001235203,118.3047736,101.989418,2.583049168
9,16,0.001308127,116.9779733,101.9894816,2.583013613
9,17,0.001379161,114.8266758,101.9895461,2.582983845
9,18,0.001451393,110.5815667,101.9896117,2.582953458
9,19,0.001528061,108.4204838,101.9896853,2.582931959
9,20,0.001591644,164.410017,101.9897448,2.582909634
9,21,0.001666415,255.6977048,101.9896985,2.582850926
9,22,0.001735875,292.34425,101.9896346,2.582878213
9,23,0.001807888,290.6779778,101.9895676,2.582904673
9,24,0.0018738,293.3133752,101.9895056,2.582926998
9,25,0.001954414,297.6617563,101.9894337,2.58296338
9,26,0.002020274,299.2821107,101.9893758,2.582994802
9,27,0.002092888,299.4291456,101.989313,2.583031184
9,28,0.002166716,302.3810477,101.9892483,2.583066739
9,29,0.002230062,279.6707167,101.989197,2.583103948
9,30,0.002296511,193.1797462,101.9891333,2.58308493
9,31,0.002363206,126.9771014,101.9891821,2.583039453
9,32,0.002435528,122.5897293,101.9892441,2.583002243
9,33,0.002510523,121.3556704,101.9893061,2.582960073
9,34,0.002576382,117.664841,101.989364,2.582928652
9,35,0.002655148,116.2600744,101.9894343,2.582893096
9,36,0.00272144,113.5556996,101.9894941,2.582864363
9,37,0.002791612,111.3558495,101.9895594,2.58283873
9,38,0.002859943,115.3569308,101.989623,2.582813924
9,39,0.002933993,196.1449308,101.9896875,2.582777541
9,40,0.003016783,207.1012985,101.9896049,2.582781676
9,41,0.003075023,167.9805329,101.9896412,2.582736198
9,42,0.003133986,256.0500868,101.9896264,2.582679144
9,43,0.003204946,311.5084887,101.9895784,2.582731443
9,44,0.003276076,303.5299275,101.9895205,2.582772787
9,45,0.003348826,298.4649477,101.9894585,2.582810823
9,46,0.003422059,297.415659,101.9893923,2.582842244
9,47,0.003490648,300.7804244,101.9893326,2.582875939
9,48,0.003566814,299.4995834,101.9892681,2.582916456
9,49,0.003638184,300.2759927,101.9892044,2.582948704
9,50,0.003706754,302.3835843,101.9891474,2.58298674
9,51,0.003778438,261.6753951,101.989086,2.583023742
9,52,0.003827607,174.123038,101.9890529,2.58298736
9,53,0.003890953,125.7178756,101.9891042,2.582950151
9,54,0.003965063,120.1840665,101.9891645,2.582907153
9,55,0.004041641,119.1827355,101.989234,2.582874905
9,56,0.004113251,121.193564,101.9892937,2.582835422
9,57,0.004185051,123.3710792,101.9893566,2.582800694
9,58,0.004255179,131.5124202,101.989412,2.582757697
9,59,0.004335281,134.099777,101.9894684,2.582700849
9,60,0.004401977,132.1804377,101.9895172,2.582655371
9,61,0.004480482,132.889886,101.9895761,2.582603485
9,62,0.004537199,132.0708228,101.9896166,2.582563795
9,63,0.00461999,123.148677,101.9896803,2.582510876
9,64,0.004692098,196.424108,101.9897448,2.582478628
9,65,0.004852649,293.4080029,101.9895852,2.582496199
9,66,0.004927716,310.0026504,101.9895282,2.582544984
9,67,0.005000556,310.8905249,101.9894719,2.582591289
9,68,0.00506904,311.8019813,101.9894213,2.582637387
9,69,0.005150481,313.0099571,101.9893601,2.582691133
9,70,0.005211289,313.0457954,101.9893169,2.582733924
9,71,0.005285108,307.3466695,101.9892615,2.582782709
9,72,0.005357349,302.6284859,101.9892011,2.582822399
9,73,0.005424575,303.0676143,101.9891441,2.582857955
9,74,0.005494811,302.0517241,101.989086,2.582897438
9,75,0.005571116,235.2661959,101.9890198,2.582935474
9,76,0.005652407,143.7369998,101.9890331,2.582855267
9,77,0.005729323,117.2235937,101.9891017,2.582820539
9,78,0.005831032,121.3402162,101.9891918,2.582773407
9,79,0.005926003,125.0737545,101.9892696,2.582718834
11,0,0,57.42594287,101.990041,2.583021468
11,1,7.06478E-05,66.6948497,101.9901006,2.583059504
11,2,0.000138833,84.37822945,101.9901667,2.583076042
11,3,0.000274601,170.4956464,101.9903023,2.583069427
11,4,0.000345847,240.506942,101.9902362,2.583042967
11,5,0.000406044,179.4213335,101.9901882,2.583006584
11,6,0.000473523,106.3304564,101.9902428,2.582966895
11,7,0.00055801,27.08117352,101.9903271,2.582971856
11,8,0.000622696,26.61982719,101.9902924,2.583026429
11,9,0.000689032,71.21797934,101.9903585,2.583031391
11,10,0.000752329,116.2902441,101.9904115,2.583066119
11,11,0.000866736,104.7727219,101.9904197,2.582952011
11,12,0.000938288,40.29960998,101.9904594,2.583011546
11,13,0.001008489,49.89614588,101.9905107,2.583059504
11,14,0.001085224,38.91352229,101.9905719,2.583105809
11,15,0.00116365,4.39978324,101.990605,2.58317692
11,16,0.001229072,344.1314251,101.9905868,2.583239762
11,17,0.0013029,55.79594775,101.9905669,2.583310873
11,18,0.001363097,127.7092658,101.9906149,2.58327449
11,19,0.001432574,140.5420717,101.9906694,2.583231493
11,20,0.001505056,177.9379052,101.9907025,2.583166997
11,21,0.001576932,217.0860588,101.9906744,2.583100848
11,22,0.001653381,228.5280031,101.9906149,2.583052889
11,23,0.00172706,222.0716028,101.990562,2.583001623
11,24,0.001796537,167.0015764,101.990519,2.58294705
11,25,0.001903046,96.43779179,101.9906149,2.582900745
11,26,0.001973451,18.96629899,101.9906835,2.582916456
11,27,0.002031048,20.86803255,101.9906471,2.582961107
11,28,0.002114787,20.74096044,101.9907298,2.582974336
11,29,0.002162959,9.075566524,101.9906992,2.583011546
11,30,0.002235446,48.3716584,101.9907604,2.583050409
11,31,0.002308765,21.08858453,101.9908067,2.583107256
11,32,0.002387426,345.3981207,101.9908108,2.583185809
11,33,0.002458772,316.9117686,101.9907728,2.58324617
11,34,0.002527286,304.0537374,101.9907174,2.58328648
11,35,0.002608273,306.696446,101.9906488,2.583329477
11,36,0.002672135,310.0317196,101.9906008,2.583371648
11,37,0.002743159,311.8689694,101.9905454,2.583416092
11,38,0.002813321,318.5695177,101.9904958,2.583465704
11,39,0.00288742,325.525765,101.9904503,2.583524205
11,40,0.002953077,328.9124947,101.9904164,2.583580432
7,0,0,133.5311993,101.9904392,2.582625191
7,1,6.84307E-05,128.884331,101.9904888,2.582578059
7,2,0.000140444,142.6204043,101.9905483,2.582537542
7,3,0.000193789,214.3087009,101.9905657,2.582487103
7,4,0.000253375,261.7889063,101.9905061,2.582484623
7,5,0.000304514,231.9864666,101.9904565,2.58247222
7,6,0.00043657,130.8776695,101.9903945,2.582355631
7,7,0.000498093,61.35432562,101.9904441,2.582392013
7,8,0.000567195,77.39602623,101.9905086,2.582416819
7,9,0.000646785,81.92671552,101.990588,2.582422607
7,10,0.000702573,77.89937244,101.9906426,2.582434184
7,11,0.000753336,51.1512989,101.9906922,2.582444933
7,12,0.000846951,339.2771135,101.990731,2.582530101
7,13,0.000922092,295.5957458,101.9906624,2.582560695
7,14,0.000992725,299.8695211,101.9905996,2.582592943
7,15,0.001063373,304.1750674,101.99054,2.582630979
7,16,0.001132677,308.9669699,101.9904838,2.582671495
7,17,0.00121522,303.2721166,101.9904226,2.582726896
7,18,0.00128331,300.6281344,101.9903606,2.582755009
7,19,0.001345325,304.8730797,101.990311,2.582792218
7,20,0.001426058,303.809721,101.9902432,2.582836042
7,21,0.001488447,302.392272,101.9901919,2.582871598
7,22,0.001567728,301.6910356,101.9901233,2.582911288
7,23,0.00164295,19.57371713,101.9900605,2.582952631
7,24,0.001790061,108.9403639,101.9902068,2.582937747
7,25,0.001863247,121.6294878,101.9902688,2.582898885
7,26,0.001936704,71.18951557,101.9903317,2.582860849
7,27,0.00198016,81.68916194,101.9903474,2.582901365
7,28,0.002050288,94.21481583,101.9903904,2.582845965
7,29,0.002104092,103.9052077,101.9904292,2.582883174
7,30,0.002182535,155.0827968,101.990454,2.582808756
7,31,0.002257128,138.9189548,101.9904929,2.582745087
7,32,0.002321182,126.5472386,101.9905425,2.58270457
7,33,0.002399844,122.9312467,101.9906078,2.582660746
7,34,0.00247005,123.4987017,101.9906674,2.582623537
7,35,0.002540702,130.8909654,101.9907253,2.58258302
7,36,0.002615579,156.5234612,101.9907765,2.582528447
7,37,0.002704243,205.4118488,101.9907823,2.582439972
7,38,0.002757014,240.6403105,101.9907393,2.582409378
7,39,0.00282813,249.4589731,101.990674,2.582381264
7,40,0.002898472,261.1020055,101.990607,2.582359765
7,41,0.002973717,212.9104464,101.9905318,2.582359765
7,42,0.00301813,214.7561394,101.99055,2.582319249
7,43,0.003095189,210.9409983,101.9904731,2.58232421
7,44,0.003172057,209.4579175,101.9905136,2.582258887
7,45,0.003237385,217.975337,101.9904483,2.582259714
7,46,0.003315203,124.0502167,101.9904681,2.582184469
7,47,0.003348535,130.4721981,101.9905012,2.582188603
7,48,0.003422168,183.2702786,101.9905037,2.582115012
7,49,0.003500751,201.9056258,101.9904921,2.582037286
7,50,0.003556502,176.8532838,101.9904598,2.581991808
7,51,0.003646114,108.6627602,101.9905194,2.581924832
7,52,0.003801548,99.13976785,101.9906719,2.581954599
7,53,0.003870778,45.80394845,101.9907323,2.581920697
7,54,0.003990799,291.3722504,101.9906765,2.58202695
7,55,0.00410574,318.5821519,101.9905682,2.581988501
7,56,0.004180253,46.29651274,101.9906016,2.582055064
7,57,0.004275375,359.3341036,101.9906885,2.582093927
7,58,0.004365059,334.4157053,101.9906058,2.582128655
7,59,0.004427868,63.68923315,101.9906231,2.582189017
7,60,0.004521074,76.70224178,101.99071,2.582155115
7,61,0.00460128,47.80289383,101.9907637,2.58221465
7,62,0.004648579,345.0252837,101.9908017,2.582242763
7,63,0.004794223,348.0882764,101.990657,2.582259301
7,64,0.004872788,65.04924979,101.9907248,2.58229899
7,65,0.004939478,56.61104645,101.9907877,2.582321316
7,66,0.00501496,39.53648709,101.990839,2.582376716
7,67,0.005080616,22.82280449,101.9908778,2.582429636
7,68,0.005151847,351.393964,101.9908894,2.58249992
7,69,0.005222107,325.9782011,101.990858,2.582562762
7,70,0.00529826,314.4918404,101.9908075,2.582619816
7,71,0.005372162,312.0890999,101.9907513,2.582667774
7,72,0.005441131,330.6184002,101.9907015,2.582715438
7,73,0.00557273,300.1226857,101.990673,2.582843928
7,74,0.005635208,201.3965632,101.9906134,2.582825374
7,75,0.005705809,175.2762813,101.9906486,2.58276419
7,76,0.00575709,252.7653637,101.9906306,2.582716152
7,77,0.005826124,313.0249851,101.9905741,2.582755795
7,78,0.005896269,334.9986203,101.99053,2.58281031
7,79,0.005955626,348.9940179,101.9905187,2.582868575
6,0,0,278.2729041,101.9903616,2.582490057
6,1,8.37101E-05,266.636452,101.9902787,2.582502102
6,2,0.000172185,262.0181217,101.9901933,2.582479203
6,3,0.000223324,263.4032296,101.9901421,2.582478343
6,4,0.00027465,250.120704,101.990092,2.58246747
6,5,0.000335637,243.341665,101.9900379,2.582439283
6,6,0.000393067,256.17308,101.9899862,2.582414298
6,7,0.000469484,272.8067284,101.9899098,2.58241181
6,8,0.000521386,258.1675478,101.9898583,2.582418566
6,9,0.000586808,170.027888,101.9898023,2.58238473
6,10,0.000702924,105.5377216,101.9899162,2.582362176
6,11,0.000769445,91.09052203,101.9899788,2.582339561
6,12,0.000839806,121.3307704,101.9900458,2.582360946
6,13,0.000892958,93.96494109,101.9900547,2.582308546
6,14,0.00099893,93.55144069,101.9900867,2.582409572
6,15,0.001082705,167.9545892,101.990102,2.582327191
6,16,0.001151356,115.7572736,101.9901181,2.582260472
6,17,0.001189962,110.9607064,101.9901532,2.582276706
6,18,0.001271,169.9978521,101.9901851,2.582202228
6,19,0.001337155,226.7606514,101.9901814,2.582136177
6,20,0.001409168,240.5001269,101.9901094,2.58213657
6,21,0.001495838,155.5001596,101.9900651,2.582062038
6,22,0.001563525,78.06369151,101.9901317,2.58204992
6,23,0.00161888,103.2749935,101.9901775,2.582081023
6,24,0.001669217,94.96216189,101.9902021,2.58203711
6,25,0.001749768,93.46151329,101.990253,2.582099542
6,26,0.001813844,69.95571818,101.9902872,2.582045361
6,27,0.001926353,341.4063317,101.9902719,2.582156823
6,28,0.001996344,329.2663443,101.9902376,2.582217822
6,29,0.002063824,329.724328,101.9902017,2.582274984
6,30,0.002142041,341.2628541,101.9901645,2.582343756
6,31,0.00221354,44.32283346,101.9901533,2.58241437
6,32,0.002284333,75.48811708,101.9902234,2.582404919
6,33,0.002367094,99.93497086,101.9902898,2.582454374
6,34,0.002411546,180.4450558,101.9903143,2.582417279
6,35,0.002481322,225.7103065,101.9902749,2.582359654
6,36,0.002537804,184.1042965,101.9902275,2.582328971
6,37,0.00260454,148.0565203,101.9902778,2.582285089
6,38,0.002668209,157.900723,101.9902943,2.582223589
6,39,0.002739002,167.1181974,101.9903288,2.582161792
6,40,0.002809601,141.9355826,101.9903246,2.582091319
6,41,0.002884683,154.0728032,101.9903984,2.582077719
6,42,0.002957827,219.5885207,101.9903644,2.582012963
6,43,0.003013743,242.485258,101.9903207,2.58197813
6,44,0.003084051,268.8031364,101.9902533,2.581958164
6,45,0.003165652,280.7220282,101.9901741,2.581978048
6,46,0.003230912,230.4533541,101.9901094,2.581986386
6,47,0.003345179,120.6728634,101.9901023,2.581872341
6,48,0.003420591,108.7237538,101.9901661,2.581912549
6,49,0.003451733,122.9888868,101.9901769,2.581883347
6,50,0.003506544,86.30993247,101.9902316,2.581886874
10,0,0,122.7702158,101.9897833,2.583000828
10,1,7.25858E-05,122.2942594,101.9898443,2.58296154
10,2,0.000146293,121.5273553,101.9899069,2.582922679
10,3,0.000227583,123.3819739,101.9899764,2.582880524
10,4,0.000282213,124.7905472,101.9900209,2.582848779
10,5,0.000356655,121.7938726,101.9900826,2.582807095
10,6,0.000428573,122.5348082,101.9901451,2.582771643
10,7,0.000495216,125.4996342,101.9901994,2.58273291
10,8,0.000562761,124.3441827,101.9902544,2.582693721
10,9,0.000645918,181.621445,101.9903239,2.582648157
10,10,0.000706692,290.0026268,101.9902713,2.582617787
10,11,0.000754004,316.7120939,101.9902551,2.582662243
10,12,0.00082051,232.5,101.9901941,2.582688695
10,13,0.000914562,249.98768,101.9902079,2.58259566
10,14,0.000995663,265.529708,101.9901654,2.582664745
10,15,0.00106772,246.344342,101.9901377,2.582598244
10,16,0.001145485,277.0252166,101.9900646,2.582624895
10,17,0.001214135,222.3946285,101.9899963,2.582617729
10,18,0.001253661,210.8030243,101.9899958,2.582578207
10,19,0.001317817,254.2093126,101.9899398,2.582546933
10,20,0.001397459,272.9396974,101.9898602,2.582543588
10,21,0.001468575,285.2163758,101.9897898,2.582553837
10,22,0.001537041,300.1383945,101.9897264,2.582579647
10,23,0.00160319,340.2794218,101.9896744,2.582620491
10,24,0.001676786,72.12511478,101.9896902,2.582692363
10,25,0.001753845,124.0037068,101.9897477,2.582640979
10,26,0.001824163,110.8100805,101.9898108,2.582609949
10,27,0.001900884,74.50233507,101.9898847,2.582589531
10,28,0.001953212,348.7274654,101.9899208,2.582627444
10,29,0.002019072,299.9588747,101.9898606,2.58265411
10,30,0.002091389,307.7888893,101.9898021,2.582696651
10,31,0.002158386,339.17284,101.9897504,2.582739307
10,32,0.00224444,79.99306458,101.9897636,2.582824348
10,33,0.002296382,140.7208972,101.9897886,2.582778838
10,34,0.002358771,125.7729918,101.9898362,2.582738521
10,35,0.002430838,117.0524482,101.9898978,2.582701092
10,36,0.002500966,103.6278837,101.9899625,2.582673899
10,37,0.002575499,86.2881966,101.9900368,2.582668129
10,38,0.002635951,6.05155268,101.9900959,2.582680557
10,39,0.002708268,295.3807655,101.9900298,2.582709932
10,40,0.002854669,295.2839744,101.9898992,2.582775929
10,41,0.002925969,316.457533,101.9898339,2.582804671
10,42,0.003013246,46.93400269,101.9898028,2.582886229
10,43,0.003089578,113.2367875,101.9898722,2.5828543
10,44,0.003166974,112.4328737,101.9899441,2.582825624
10,45,0.003235289,117.4682897,101.9900069,2.582798801
10,46,0.003308997,121.6832303,101.9900695,2.582759941
10,47,0.003373921,121.5481577,101.9901248,2.582725972
