id,x,y,z,flight
1,101.9892155,2.584082385,46.15801,1
2,101.9892255,2.584165052,46.50274,1
3,101.9892297,2.584243585,47.47637,1
4,101.9892348,2.584322635,49.08086,1
5,101.989243,2.584403494,50.5584,1
6,101.989252,2.58448461,51.12236,1
7,101.9892556,2.584558752,50.93731,1
8,101.989261,2.584638835,50.08135,1
9,101.9892692,2.584719177,48.88262,1
10,101.9892756,2.584792544,47.62627,1
11,101.9892808,2.584038985,46.64336,1
12,101.9892823,2.584874952,45.97344,1
13,101.9892898,2.584119844,46.78887,1
14,101.9892949,2.584217235,47.76494,1
15,101.9893008,2.584281302,49.06768,1
16,101.9893088,2.584357252,50.54375,1
17,101.9893178,2.58443811,51.79717,1
18,101.9893216,2.58451871,51.99102,1
19,101.9893265,2.584594919,51.35332,1
20,101.9893339,2.584671644,50.21807,1
21,101.9893437,2.584751985,49.05596,1
22,101.9893504,2.584827935,47.48272,1
23,101.9893545,2.584072827,47.61357,1
24,101.9893589,2.584144385,47.78496,1
25,101.9893596,2.584866427,46.51592,1
26,101.9893668,2.584234027,48.98125,1
27,101.9893735,2.584313077,50.57109,1
28,101.9893828,2.58439316,52.12822,1
29,101.9893894,2.584468852,52.78789,1
30,101.9893928,2.584546094,52.56963,1
31,101.9894036,2.58462721,51.73906,1
32,101.9894043,2.584706519,50.36992,1
33,101.9894159,2.584783244,49.12481,1
34,101.9894179,2.584829485,47.8582,1
35,101.9894192,2.584028652,48.34014,1
36,101.9894295,2.584109769,48.78594,1
37,101.9894349,2.58419011,49.3582,1
38,101.9894398,2.584269419,50.8333,1
39,101.9894454,2.58434511,52.14043,1
40,101.9894534,2.584423644,53.21123,1
41,101.9894565,2.58450476,53.52324,1
42,101.9894652,2.584583035,52.9334,1
43,101.9894693,2.58466286,51.68682,1
44,101.9894763,2.584742427,50.09746,1
45,101.9894922,2.584054227,49.6624,1
46,101.9895004,2.584222402,51.42949,1
47,101.9895104,2.584299644,53.00664,1
48,101.9895184,2.58437921,53.91631,1
49,101.9895204,2.584460327,54.21904,1
50,101.9895266,2.584539119,53.80547,1
51,101.9895343,2.584611969,52.81426,1
52,101.9895407,2.584695152,50.91387,1
53,101.989561,2.584098402,51.04131,1
54,101.9895723,2.584175902,51.93682,1
55,101.989578,2.584254435,53.20293,1
56,101.9895862,2.584334519,54.15996,1
57,101.9895882,2.584418994,54.74883,1
58,101.9895962,2.584496752,54.2708,1
59,101.9896003,2.584573477,53.25371,1
60,101.989606,2.584651494,51.38213,1
61,101.9896286,2.584049319,51.91582,1
62,101.9896381,2.584148777,52.83721,1
63,101.9896424,2.584210777,53.63066,1
64,101.9896512,2.584289569,54.17607,1
65,101.9896535,2.584370944,54.63994,1
66,101.9896589,2.584449477,54.55254,1
67,101.9896617,2.584529302,53.67754,1
68,101.9896712,2.58457296,52.2835,1
69,101.9896997,2.584082902,53.33477,1
70,101.9897059,2.58416376,53.75859,1
71,101.9897128,2.584496235,53.06133,1
72,101.9897157,2.584243585,54.06231,1
73,101.9897208,2.584322635,53.95147,1
74,101.989728,2.584402977,53.68291,1
75,101.9897426,2.583971302,53.83574,1
76,101.9897442,2.584035369,53.81865,1
77,101.9897871,2.583990935,55.35137,1
78,101.9898097,2.584051902,55.3582,1
79,101.9898415,2.583978019,56.04912,1
80,101.9894971,2.584113483,50.11504,1
81,101.9890863,2.583415885,52.88799,2
82,101.9890961,2.583498035,51.44902,2
83,101.9891056,2.583575793,49.58281,2
84,101.9891161,2.583733118,46.63994,2
85,101.9891228,2.583812427,46.2835,2
86,101.9891708,2.583451018,52.74639,2
87,101.9891778,2.58361041,48.6458,2
88,101.9891821,2.58368946,47.38799,2
89,101.9891855,2.583764118,46.82891,2
90,101.9891958,2.583845235,46.58525,2
91,101.9892019,2.583926094,46.14385,2
92,101.9892089,2.584003852,46.11113,2
93,101.9892338,2.583481502,51.96611,2
94,101.989244,2.583562877,49.83086,2
95,101.98925,2.583640635,48.40947,2
96,101.9892582,2.583719685,47.49541,2
97,101.9892631,2.583800543,47.12139,2
98,101.989269,2.58387701,46.7957,2
99,101.9892726,2.58395916,46.44609,2
100,101.9893065,2.58351586,50.6917,2
101,101.9893139,2.583592327,49.19121,2
102,101.989318,2.583670343,48.38311,2
103,101.9893252,2.583755852,47.74346,2
104,101.9893309,2.583832319,47.31475,2
105,101.9893409,2.583910852,47.39336,2
106,101.9893494,2.583991194,47.44268,2
107,101.9893771,2.58355306,49.71172,2
108,101.9893876,2.583632368,48.8626,2
109,101.9893902,2.583709093,48.40752,2
110,101.9893992,2.583789435,48.15947,2
111,101.9894084,2.583869777,48.20586,2
112,101.9894118,2.583947794,48.20342,2
113,101.9894467,2.583581218,49.61455,2
114,101.9894593,2.583666727,49.40801,2
115,101.989468,2.583742418,49.25127,2
116,101.9894709,2.583820435,49.14238,2
117,101.9894775,2.583901035,49.17217,2
118,101.9894845,2.583979052,49.33867,2
119,101.9895235,2.583619193,50.00615,2
120,101.989532,2.583699277,49.87334,2
121,101.9895366,2.583778327,49.79619,2
122,101.9895433,2.583857894,49.92559,2
123,101.9895513,2.58393746,50.07354,2
124,101.9895579,2.584013927,50.41436,2
125,101.9895921,2.583655877,50.55303,2
126,101.9895995,2.583731052,50.60918,2
127,101.9896062,2.58381036,51.01201,2
128,101.9896134,2.583892769,50.90654,2
129,101.989624,2.583970785,51.48857,2
130,101.9896658,2.583686877,51.38408,2
131,101.9896697,2.583765152,51.49981,2
132,101.9896782,2.583845752,52.11309,2
133,101.9896846,2.583926352,52.40557,2
134,101.9896951,2.584006435,53.07402,2
135,101.9897198,2.583867969,53.23418,2
136,101.989721,2.58379486,52.7332,2
137,101.9897285,2.583709868,52.31035,2
138,101.9897472,2.583898452,53.70049,2
139,101.9897724,2.583756627,53.58672,2
140,101.9897904,2.583917827,55.14775,2
141,101.9898056,2.583847044,54.92754,2
142,101.9898189,2.583774968,54.75225,2
143,101.9898472,2.583832835,55.9876,2
144,101.9898621,2.583761793,55.81719,2
145,101.9899047,2.58381656,57.40899,2
146,101.9899047,2.583888635,57.67656,2
147,101.9899165,2.58374526,57.12041,2
148,101.9899206,2.583951152,57.61016,2
149,101.9899533,2.583867194,58.66533,2
150,101.9899715,2.583909302,58.61602,2
151,101.9900028,2.58379021,60.17656,2
152,101.9900103,2.583866677,59.90459,2
153,101.9900753,2.583759468,62.20586,2
154,101.9900925,2.583825344,61.59404,2
155,101.9901256,2.583786077,62.48613,2
156,101.9899536,2.583794324,58.53301,2
157,101.989839,2.583905438,55.81914,2
158,101.9891711,2.583528879,51.07793,2
159,101.9891046,2.583645344,47.92412,2
160,101.9897569,2.58382602,53.63066,2
161,101.9890832,2.583352593,52.84551,3
162,101.9891585,2.583309452,53.77178,3
163,101.9891667,2.583369127,53.88066,3
164,101.989215,2.583280002,54.26397,3
165,101.9892199,2.583324952,54.22832,3
166,101.9892294,2.583403743,53.51641,3
167,101.98928,2.583278452,54.57647,3
168,101.9892898,2.583355952,53.83574,3
169,101.9892949,2.583435518,52.55107,3
170,101.9893506,2.583236343,54.94707,3
171,101.9893578,2.583314618,54.22246,3
172,101.9893635,2.583394702,52.94902,3
173,101.9893676,2.583470135,51.36992,3
174,101.9894115,2.583187777,54.99736,3
175,101.9894156,2.58326476,54.36357,3
176,101.9894233,2.583347685,53.09697,3
177,101.9894334,2.583424927,51.79229,3
178,101.9894416,2.583501135,50.57598,3
179,101.9894793,2.583167885,54.98809,3
180,101.9894847,2.58322446,54.34111,3
181,101.9894932,2.58330041,53.3919,3
182,101.9895017,2.583383077,52.1165,3
183,101.9895086,2.583456443,51.20293,3
184,101.9895163,2.583538593,50.27422,3
185,101.9895518,2.583178993,54.86943,3
186,101.9895584,2.583254943,53.77422,3
187,101.9895672,2.583339418,52.52861,3
188,101.9895718,2.583415627,51.67315,3
189,101.9895775,2.583493902,51.01934,3
190,101.9895854,2.583574243,50.77715,3
191,101.9896168,2.583130943,55.35283,3
192,101.9896257,2.583214643,54.45342,3
193,101.9896314,2.583291885,53.33037,3
194,101.9896347,2.58337016,52.28887,3
195,101.9896455,2.583448693,51.67852,3
196,101.9896502,2.583530585,51.43438,3
197,101.9896599,2.58360886,51.29473,3
198,101.9896751,2.58317176,54.88115,3
199,101.9896784,2.583267343,53.9002,3
200,101.9896787,2.583219552,54.29277,3
201,101.9896848,2.583452052,52.09551,3
202,101.9896915,2.583327535,53.10674,3
203,101.9896915,2.583394185,52.60137,3
204,101.9896979,2.583522318,51.97637,3
205,101.9897,2.583595168,51.69512,3
206,101.9897329,2.583277418,53.76787,3
207,101.9897359,2.583228852,54.15117,3
208,101.9897408,2.583444043,52.84063,3
209,101.9897449,2.583640635,52.47344,3
210,101.9897791,2.583502427,52.99932,3
211,101.9897799,2.58337016,53.22979,3
212,101.9897912,2.583250552,54.30742,3
213,101.9897914,2.58368791,53.68779,3
214,101.9897973,2.58330971,53.74346,3
215,101.9898158,2.583428802,53.16631,3
216,101.9898158,2.58361971,53.74102,3
217,101.9898243,2.58350191,53.63604,3
218,101.9898338,2.583707543,54.68096,3
219,101.9898451,2.58336551,53.89043,3
220,101.9898451,2.583556935,53.88018,3
221,101.9898508,2.583287235,54.31035,3
222,101.98986,2.583640377,54.86406,3
223,101.9898729,2.583490543,53.93877,3
224,101.9898757,2.583692302,55.50225,3
225,101.9898865,2.583576568,54.78838,3
226,101.9898872,2.58342906,54.08574,3
227,101.9898875,2.583355177,54.31524,3
228,101.9899075,2.58362436,55.7166,3
229,101.9899199,2.58351121,54.77959,3
230,101.9899368,2.583677318,57.12676,3
231,101.9899386,2.583561843,55.66973,3
232,101.9899664,2.583727177,58.56328,3
233,101.9899689,2.583611702,57.15801,3
234,101.9899956,2.583658977,58.75371,3
235,101.9900149,2.583729243,60.11699,3
236,101.9900452,2.583660785,59.96074,3
237,101.9900958,2.583699277,62.14238,3
238,101.9901523,2.583727693,63.51543,3
239,101.989546,2.583137304,55.22393,3
240,101.9897708,2.583571932,52.74541,3
241,101.989693,2.58312371,55.61699,4
242,101.9897429,2.583171502,54.95635,4
243,101.9897606,2.583118543,55.69121,4
244,101.9898138,2.583175635,55.31572,4
245,101.989831,2.583124485,55.81231,4
246,101.9898795,2.583202502,55.16973,4
247,101.9899009,2.583147735,55.77422,4
248,101.989934,2.583446885,54.72149,4
249,101.9899409,2.583240993,55.06524,4
250,101.9899579,2.58337171,55.00029,4
251,101.989964,2.583176927,55.9544,4
252,101.9899723,2.583306093,54.98662,4
253,101.9899771,2.583500102,55.59453,4
254,101.9900013,2.583437585,55.71953,4
255,101.9900093,2.583555127,57.32695,4
256,101.9900139,2.583228852,55.89775,4
257,101.9900172,2.583366543,55.71904,4
258,101.9900326,2.58359801,58.60088,4
259,101.9900337,2.583296793,55.9002,4
260,101.9900547,2.583498552,57.24736,4
261,101.9900624,2.583413043,56.70879,4
262,101.990076,2.58354531,58.55352,4
263,101.990085,2.583603177,60.0042,4
264,101.9900984,2.583349752,56.58818,4
265,101.9901035,2.583155743,57.26641,4
266,101.9901035,2.583444818,57.63213,4
267,101.990123,2.583487702,58.66338,4
268,101.9901331,2.583216968,57.08721,4
269,101.9901331,2.583288785,56.82061,4
270,101.9901341,2.583903877,61.14336,4
271,101.9901364,2.583547118,60.05107,4
272,101.9901397,2.583629785,62.20586,4
273,101.9901523,2.583393927,57.67949,4
274,101.9901685,2.583870294,62.04668,4
275,101.9901731,2.583437843,58.83232,4
276,101.9901754,2.58366001,63.54717,4
277,101.9901814,2.583489768,59.98223,4
278,101.990186,2.583578118,62.31963,4
279,101.9901991,2.58334226,57.85479,4
280,101.9902099,2.583604727,63.68926,4
281,101.9902212,2.583893544,61.80742,4
282,101.990224,2.583389793,58.94707,4
283,101.9902258,2.583161427,58.60772,4
284,101.9902314,2.583704185,64.67637,4
285,101.9902325,2.583522318,62.12822,4
286,101.9902332,2.583277418,58.18535,4
287,101.9902335,2.583442235,60.03691,4
288,101.990234,2.583207668,58.31621,4
289,101.9902461,2.583639602,64.56992,4
290,101.9902533,2.583809327,63.92315,4
291,101.9902569,2.583950377,59.87481,4
292,101.99027,2.583335027,59.02227,4
293,101.9902813,2.583476852,62.15752,4
294,101.9902815,2.583580702,64.73594,4
295,101.9902818,2.583394185,60.02666,4
296,101.9902923,2.583666727,65.98399,4
297,101.9902928,2.583885277,61.82158,4
298,101.9903039,2.583614543,65.98789,4
299,101.9903126,2.583277418,59.27861,4
300,101.9903126,2.583825085,63.68242,4
301,101.9903247,2.583524127,64.61094,4
302,101.9903265,2.583141793,59.6751,4
303,101.9903334,2.583346652,60.30547,4
304,101.9903347,2.583748618,65.7457,4
305,101.9903352,2.583209218,59.48272,4
306,101.9903373,2.583424927,62.15264,4
307,101.9903745,2.583470393,64.59922,4
308,101.9903748,2.583286977,60.36943,4
309,101.9903845,2.583825344,63.80352,4
310,101.9903879,2.58337636,62.43291,4
311,101.990392,2.583763343,65.61094,4
312,101.9904002,2.583217485,60.54619,4
313,101.9904046,2.583153677,60.58428,4
314,101.9904131,2.583425702,64.51524,4
315,101.9904403,2.583327793,62.07891,4
316,101.9904436,2.583674993,67.42246,4
317,101.9904565,2.583359568,63.83281,4
318,101.9904583,2.583165043,61.17461,4
319,101.9904891,2.583274318,62.32207,4
320,101.9905035,2.58320741,62.05107,4
321,101.9900529,2.584014702,57.56133,5
322,101.9900719,2.583953735,59.45635,5
323,101.9901092,2.584020644,57.58525,5
324,101.9901205,2.583943144,60.12969,5
325,101.9901785,2.584017802,57.6292,5
326,101.9901852,2.583956319,59.81133,5
327,101.9902461,2.584008244,57.69072,5
328,101.990319,2.58399481,57.6292,5
329,101.9903221,2.584113902,53.27471,5
330,101.9903327,2.584161694,51.67412,5
331,101.9903329,2.583934102,59.85869,5
332,101.9903578,2.583879594,61.80254,5
333,101.9903861,2.583978794,57.7752,5
334,101.9903879,2.584103052,53.03154,5
335,101.9903974,2.583926869,59.77715,5
336,101.9904061,2.584139735,51.99541,5
337,101.9904228,2.58417926,50.27324,5
338,101.9904351,2.583867969,62.16729,5
339,101.9904544,2.583816818,63.92168,5
340,101.9904585,2.583972077,57.67315,5
341,101.9904626,2.584107185,52.22783,5
342,101.9904685,2.583916277,60.69512,5
343,101.9904696,2.583757402,65.79942,5
344,101.9904891,2.584150327,50.17217,5
345,101.9904983,2.583849369,63.06963,5
346,101.9905071,2.583696693,67.25547,5
347,101.9905225,2.583811393,63.98613,5
348,101.9905297,2.583967944,57.66094,5
349,101.9905346,2.583759727,65.9918,5
350,101.9905415,2.583907494,60.60918,5
351,101.9905554,2.584123977,50.38408,5
352,101.9905723,2.583718393,67.15195,5
353,101.9905965,2.583809843,64.00156,5
354,101.9905995,2.583957094,57.60967,5
355,101.9906067,2.583759468,66.50156,5
356,101.9906072,2.583894577,60.56084,5
357,101.9906144,2.58411416,51.29717,5
358,101.9906429,2.584029944,52.99688,5
359,101.990646,2.58373131,67.02891,5
360,101.9906681,2.58380571,64.20176,5
361,101.9906717,2.58393901,57.74443,5
362,101.9906776,2.58387856,60.7835,5
363,101.9907123,2.583743193,67.12363,5
364,101.9907388,2.583807002,64.10801,5
365,101.9907393,2.583930227,57.78594,5
366,101.990748,2.583878819,61.04619,5
367,101.9907485,2.584022969,53.68828,5
368,101.9907824,2.583759985,66.7418,5
369,101.9908115,2.583940302,57.70928,5
370,101.9908184,2.583820177,64.08652,5
371,101.9908212,2.583888377,60.86406,5
372,101.9908366,2.584225502,57.71904,5
373,101.9908502,2.583773935,66.71543,5
374,101.9908644,2.584162727,57.78057,5
375,101.9908782,2.583969752,57.74639,5
376,101.9908811,2.583832319,64.30235,5
377,101.9908916,2.583900519,61.01445,5
378,101.9908919,2.584282077,62.65744,5
379,101.9908996,2.584098144,58.39173,5
380,101.9909165,2.584026585,57.76055,5
381,101.9909219,2.583793052,66.84238,5
382,101.9909229,2.584218269,62.44756,5
383,101.9909463,2.58414826,61.45293,5
384,101.9909484,2.583845752,64.36582,5
385,101.9909697,2.584081094,61.3958,5
386,101.9909707,2.584282594,65.73399,5
387,101.9909923,2.583792018,67.27695,5
388,101.9909969,2.58421801,66.02305,5
389,101.9910018,2.584015735,61.89287,5
390,101.9910203,2.583851694,65.12656,5
391,101.9910205,2.584148777,65.48301,5
392,101.9910223,2.583945469,61.55791,5
393,101.9910467,2.58408316,65.44981,5
394,101.9910527,2.583797443,68.56309,5
395,101.9910758,2.584012119,66.18571,5
396,101.9910853,2.583886052,64.87363,5
397,101.9911102,2.583948052,65.64024,5
398,101.9906943,2.58421313,51.32647,5
399,101.9909598,2.583916331,61.50664,5
400,101.9908069,2.584097061,54.1751,5
401,101.9893902,2.584939536,44.93975,6
402,101.9894483,2.584943411,44.8709,6
403,101.9894786,2.584866685,46.97051,6
404,101.9895191,2.584940311,44.97149,6
405,101.9895374,2.584853769,47.10723,6
406,101.9895551,2.584792802,48.68047,6
407,101.9895839,2.584918352,45.40801,6
408,101.9896001,2.584821477,47.25518,6
409,101.9896101,2.584756119,48.86602,6
410,101.9896198,2.584982161,43.94121,6
411,101.9896512,2.584887352,45.34941,6
412,101.989662,2.584785052,47.16191,6
413,101.9896692,2.584939277,43.91289,6
414,101.9896697,2.584715044,49.10674,6
415,101.9896805,2.584662085,50.45977,6
416,101.9896997,2.584991977,43.34893,6
417,101.9897097,2.58484421,45.03594,6
418,101.9897164,2.584885802,44.22393,6
419,101.9897221,2.584744235,47.01445,6
420,101.9897313,2.584616619,50.05596,6
421,101.9897449,2.584949094,42.9417,6
422,101.9897616,2.584797969,44.74932,6
423,101.9897706,2.584692569,46.98809,6
424,101.9897724,2.584561852,49.99248,6
425,101.989785,2.584881669,42.93047,6
426,101.9897883,2.58442261,52.5418,6
427,101.9898102,2.584740619,44.80547,6
428,101.989811,2.584359319,52.32305,6
429,101.9898148,2.584502435,49.91191,6
