id,x,y,z,flight
430,101.9898184,2.58463651,46.81524,6
431,101.9898464,2.58467991,44.58184,6
432,101.9898485,2.584203544,53.91875,6
433,101.9898505,2.58443656,50.16826,6
434,101.9898549,2.584577094,46.80693,6
435,101.9898603,2.58430481,52.17315,6
436,101.9898626,2.584772394,43.00029,6
437,101.9898826,2.584622044,44.59893,6
438,101.9898908,2.584515869,46.91191,6
439,101.9898942,2.584384119,49.93731,6
440,101.9898973,2.58470471,43.34795,6
441,101.989908,2.58419476,53.77666,6
442,101.9899152,2.58409866,55.78887,6
443,101.9899199,2.584267869,52.04424,6
444,101.989924,2.584558235,44.35088,6
445,101.9899296,2.584643485,43.27861,6
446,101.9899348,2.584458002,47.64873,6
447,101.9899553,2.584340202,49.94414,6
448,101.9899661,2.584502694,44.59307,6
449,101.9899694,2.584584585,43.40361,6
450,101.9899751,2.584175385,53.87725,6
451,101.9899807,2.584100469,55.80059,6
452,101.9899856,2.584412277,47.78887,6
453,101.9899859,2.584240744,52.38897,6
454,101.9900159,2.584307652,50.18535,6
455,101.990019,2.584456452,45.06279,6
456,101.990019,2.584513285,44.09209,6
457,101.9900421,2.584160402,53.7791,6
458,101.9900491,2.584099177,55.98906,6
459,101.9900519,2.584388252,47.3499,6
460,101.9900542,2.584216977,51.94854,6
461,101.9900861,2.584432944,45.31328,6
462,101.9900881,2.584285177,50.27959,6
463,101.9901123,2.584141544,53.68486,6
464,101.9901238,2.584369135,47.1209,6
465,101.9901308,2.584195794,51.88115,6
466,101.9901377,2.584416927,45.55547,6
467,101.9901554,2.584260377,50.24199,6
468,101.9901785,2.584127335,53.6165,6
469,101.9901919,2.58418081,51.7874,6
470,101.9901929,2.584344594,47.23076,6
471,101.9902204,2.584383085,46.10527,6
472,101.9902225,2.584246685,50.11504,6
473,101.9902533,2.584119327,53.3084,6
474,101.9902571,2.584322635,47.76006,6
475,101.990263,2.584168669,51.69024,6
476,101.9902931,2.584228602,49.98223,6
477,101.990318,2.584283369,47.7874,6
478,101.9903586,2.584204835,50.08965,6
479,101.9903789,2.584244619,48.93145,6
480,101.9898218,2.58482812,43.7707,6
481,101.990055,2.584725119,43.50176,7
482,101.9900948,2.584792027,44.76006,7
483,101.9901272,2.584608094,44.0374,7
484,101.990129,2.584730544,45.00908,7
485,101.9901528,2.584795644,46.46172,7
486,101.9901775,2.58468146,45.24981,7
487,101.9901783,2.58455746,44.5335,7
488,101.9901888,2.584733644,46.68975,7
489,101.9901924,2.584814244,47.14678,7
490,101.9902171,2.584614294,45.46318,7
491,101.9902214,2.584749402,47.41533,7
492,101.9902314,2.584497269,44.98272,7
493,101.9902502,2.584785827,48.52178,7
494,101.9902569,2.584685077,47.57451,7
495,101.9902584,2.584561335,45.87432,7
496,101.9902908,2.584623594,47.55938,7
497,101.9902921,2.58479151,48.94463,7
498,101.9903054,2.584503727,45.84746,7
499,101.9903149,2.584723052,49.00615,7
500,101.9903347,2.584567277,47.76787,7
501,101.9903398,2.584668027,49.04082,7
502,101.9903437,2.58480391,50.21123,7
503,101.9903455,2.584449735,46.0374,7
504,101.9903689,2.584502952,47.61846,7
505,101.990372,2.584738552,50.41533,7
506,101.9903766,2.584592852,49.01104,7
507,101.9904017,2.58467061,50.30645,7
508,101.9904102,2.584801844,51.58525,7
509,101.9904149,2.584424419,47.75908,7
510,101.990421,2.584604477,50.29766,7
511,101.9904318,2.584732352,51.60137,7
512,101.9904403,2.58437921,47.95928,7
513,101.9904431,2.58453421,50.45781,7
514,101.9904464,2.584880377,52.33232,7
515,101.9904565,2.584663635,51.70977,7
516,101.9904606,2.584810369,52.6624,7
517,101.9904714,2.584467819,50.48174,7
518,101.9904775,2.584596469,52.02373,7
519,101.9904816,2.58432961,48.27324,7
520,101.9904958,2.584528269,52.49004,7
521,101.990497,2.584908277,53.59258,7
522,101.9905027,2.584407369,50.4959,7
523,101.9905035,2.584835944,53.52715,7
524,101.9905114,2.584762577,53.76641,7
525,101.9905117,2.584689727,53.47832,7
526,101.9905184,2.584619977,53.40996,7
527,101.9905312,2.584549452,53.44561,7
528,101.990541,2.584342269,51.07744,7
529,101.990542,2.584280527,49.16582,7
530,101.9905446,2.584915252,55.07061,7
531,101.9905528,2.584701094,55.01982,7
532,101.9905556,2.584481252,53.46465,7
533,101.9905566,2.58477601,55.1917,7
534,101.9905587,2.584848602,55.25713,7
535,101.9905664,2.58462101,55.24297,7
536,101.990571,2.58432961,51.24541,7
537,101.9905787,2.58455436,55.67315,7
538,101.9905826,2.584414344,53.43096,7
539,101.9905849,2.584286727,50.67559,7
540,101.9906003,2.58448616,55.75225,7
541,101.9906052,2.584909052,56.15654,7
542,101.9906126,2.584839302,56.13164,7
543,101.9906129,2.584770069,56.82647,7
544,101.9906165,2.584368619,53.58281,7
545,101.9906247,2.58443191,55.66777,7
546,101.990626,2.584617394,57.58184,7
547,101.9906283,2.58455901,57.69414,7
548,101.9906342,2.584697477,57.61406,7
549,101.9906399,2.584245394,50.85234,7
550,101.9906558,2.584308169,53.30498,7
551,101.9906668,2.584898719,57.75713,7
552,101.9906699,2.584825094,58.05889,7
553,101.9906951,2.584704452,60.14824,7
554,101.9907239,2.584774977,59.76104,7
555,101.9907349,2.584897169,59.94805,7
556,101.9907398,2.584839044,60.08916,7
557,101.9907871,2.584904919,61.95781,7
558,101.990805,2.584848602,62.4207,7
559,101.9900167,2.584797707,43.01592,7
560,101.9899034,2.584985777,41.30547,8
561,101.989916,2.584930236,41.46953,8
562,101.9899481,2.585055527,41.48516,8
563,101.9899574,2.584894327,41.90166,8
564,101.9899818,2.585099702,42.2625,8
565,101.9899823,2.584972086,41.78057,8
566,101.9900234,2.584935661,42.65361,8
567,101.9900516,2.585001019,42.63066,8
568,101.9900799,2.585110552,44.67022,8
569,101.9900819,2.584860744,44.56963,8
570,101.9900956,2.584931527,44.48418,8
571,101.9901279,2.584993527,44.53203,8
572,101.9901331,2.585067152,44.60234,8
573,101.9901392,2.584867202,46.06914,8
574,101.9901564,2.584936436,45.97149,8
575,101.9901832,2.584889419,46.67363,8
576,101.9901893,2.584957877,46.45342,8
577,101.9902024,2.585101252,46.68828,8
578,101.9902055,2.585026852,46.44902,8
579,101.9902394,2.584854544,48.40947,8
580,101.9902445,2.584927652,48.37334,8
581,101.9902597,2.584997661,48.20781,8
582,101.9902643,2.585071286,48.28496,8
583,101.9902818,2.585142586,49.31182,8
584,101.9902828,2.584861519,48.92559,8
585,101.9902851,2.584935402,48.90215,8
586,101.9902967,2.585006186,48.76348,8
587,101.9903121,2.585072577,49.25127,8
588,101.9903252,2.585141811,49.89336,8
589,101.9903352,2.58487521,50.00713,8
590,101.9903481,2.584943669,50.12285,8
591,101.9903704,2.585014452,50.346,8
592,101.9903786,2.585084719,50.47881,8
593,101.9903961,2.584868752,51.37774,8
594,101.990402,2.584942119,51.4876,8
595,101.9904059,2.585151627,51.66875,8
596,101.9904161,2.585004636,51.51738,8
597,101.9904282,2.585084719,51.90215,8
598,101.9904524,2.584947802,52.52324,8
599,101.9904536,2.585149561,52.82842,8
600,101.9904796,2.585047261,53.69951,8
601,101.9904893,2.585121919,54.08232,8
602,101.9904919,2.584978544,53.56768,8
603,101.9905114,2.585161961,54.5457,8
604,101.9905243,2.585050619,55.07061,8
605,101.9905338,2.585132252,55.23467,8
606,101.9905353,2.584987069,55.11211,8
607,101.9905731,2.585050877,56.56084,8
608,101.9905772,2.585182886,56.18096,8
609,101.9905862,2.584977769,56.2791,8
610,101.9905864,2.585119852,56.91875,8
611,101.9906175,2.585188052,57.2918,8
612,101.9906283,2.585035119,57.97393,8
613,101.9906329,2.585108486,58.1668,8
614,101.9906473,2.584966661,58.29326,8
615,101.9906643,2.585172552,58.68779,8
616,101.9906992,2.585037444,60.01104,8
617,101.9907023,2.585228352,59.71416,8
618,101.9907054,2.585104869,60.40215,8
619,101.9907128,2.584960461,60.0418,8
620,101.9907272,2.585168161,60.09356,8
621,101.9907616,2.585235327,61.58721,8
622,101.9907683,2.584972344,62.03106,8
623,101.9907729,2.585059661,62.37285,8
624,101.9907801,2.585117786,62.35283,8
625,101.9908012,2.585185211,62.64922,8
626,101.9908251,2.585250827,63.60479,8
627,101.990833,2.584996886,64.60996,8
628,101.9908351,2.585067411,64.7086,8
629,101.9908451,2.584945736,64.71152,8
630,101.9908554,2.585135094,64.99375,8
631,101.9908785,2.585201744,65.30723,8
632,101.9908883,2.585255736,65.7916,8
633,101.9908906,2.585047002,66.70664,8
634,101.9909091,2.585091436,66.89512,8
635,101.9909345,2.585161702,67.17832,8
636,101.9909371,2.585234294,67.39219,8
637,101.990945,2.585295002,67.82285,8
638,101.9900266,2.585063999,42.28838,8
639,101.9900085,2.584868962,42.81524,8
640,101.9906889,2.584455935,57.60967,9
641,101.9907162,2.584404269,57.58867,9
642,101.9907377,2.584600344,61.72734,9
643,101.9907449,2.584657952,61.26494,9
644,101.9907503,2.584530077,61.73955,9
645,101.9907593,2.584345369,57.54229,9
646,101.9907793,2.584467044,61.55254,9
647,101.9908037,2.584291119,57.98516,9
648,101.9908171,2.584404527,61.61162,9
649,101.9908436,2.584615327,65.88926,9
650,101.9908546,2.584546352,65.87949,9
651,101.9908549,2.584686369,65.90684,9
652,101.9908567,2.58434356,62.71318,9
653,101.9908813,2.584476344,66.00449,9
654,101.990888,2.584754827,65.90195,9
655,101.9909104,2.584823802,66.05625,9
656,101.9909106,2.584412794,65.7584,9
657,101.9909147,2.584943152,66.5416,9
658,101.990916,2.584895619,66.6461,9
659,101.9909412,2.584351052,65.92344,9
660,101.9910375,2.584656144,72.59727,9
661,101.9910414,2.584578902,72.93711,9
662,101.9910434,2.584725894,72.54746,9
663,101.9910437,2.585001794,71.79063,9
664,101.9910491,2.584931269,72.4459,9
665,101.9910542,2.585072319,71.74473,9
666,101.9910555,2.58450786,73.05137,9
667,101.9910665,2.585141811,71.70664,9
668,101.9910729,2.584438369,72.86485,9
669,101.9910812,2.584866169,72.84629,9
670,101.9910884,2.584934627,72.95469,9
671,101.9910917,2.585213627,71.76133,9
672,101.9910938,2.584371719,72.86973,9
673,101.9910989,2.585005152,73.32383,9
674,101.9911117,2.585078261,73.36485,9
675,101.9911122,2.58430481,72.74766,9
676,101.9911238,2.584607835,75.93711,9
677,101.9911279,2.584536794,75.89707,9
678,101.9911292,2.584681719,75.88535,9
679,101.9911343,2.584753277,75.81895,9
680,101.9911374,2.584234802,72.82383,9
681,101.9911392,2.585243336,71.99277,9
682,101.99114,2.585150336,73.29551,9
683,101.9911405,2.584467819,75.93027,9
684,101.9911467,2.584823027,75.71738,9
685,101.9911559,2.584399619,75.80625,9
686,101.9911618,2.584169702,72.69395,9
687,101.9911698,2.583699277,77.04063,9
688,101.9911744,2.584965627,75.79649,9
689,101.991179,2.584328577,75.87266,9
690,101.991179,2.585194769,73.54063,9
691,101.9911819,2.584097885,71.80332,9
692,101.9911826,2.585035894,75.76817,9
693,101.9911947,2.584035369,71.65391,9
694,101.9912011,2.584703677,77.91563,9
695,101.9912019,2.584263994,76.0543,9
696,101.9912027,2.58463186,78.14121,9
697,101.9912073,2.585102027,75.86875,9
698,101.9912083,2.584560044,78.5836,9
699,101.991216,2.583738802,76.17051,9
700,101.9912186,2.584488485,78.33652,9
701,101.9912237,2.584190627,76.12266,9
702,101.9912273,2.58484111,78.40586,9
703,101.9912312,2.584418219,78.44492,9
704,101.9912386,2.584912411,77.93906,9
705,101.9912479,2.58434666,78.63047,9
706,101.9912525,2.584127335,76.70274,9
707,101.9912556,2.584983711,78.32578,9
708,101.9912612,2.585151886,75.87949,9
709,101.9912648,2.583789693,76.17051,9
710,101.9912748,2.58405836,76.70762,9
711,101.9912784,2.584282335,79.21836,9
712,101.9912864,2.585047002,78.03086,9
713,101.9912968,2.583991926,76.6461,9
714,101.9913,2.583851435,77.47129,9
715,101.9913118,2.583921444,76.46641,9
716,101.9913324,2.585100736,77.98399,9
717,101.9910639,2.584792902,72.62754,9
718,101.9911609,2.584894843,75.76817,9
719,101.9912107,2.584772563,78.03086,9
720,101.9914321,2.585362944,71.34824,10
721,101.9914369,2.584933852,83.0416,10
722,101.9914624,2.585167644,77.77988,10
723,101.9914719,2.585299652,73.72129,10
724,101.9914832,2.584833877,84.775,10
725,101.991485,2.585083944,80.82383,10
726,101.9914883,2.584981386,83.0582,10
727,101.9915011,2.585387486,71.29551,10
728,101.9915253,2.584891485,84.90391,10
729,101.9915291,2.585186761,77.85899,10
730,101.9915358,2.585327036,74.27793,10
731,101.9915492,2.585112361,80.77793,10
732,101.9915556,2.585260127,76.28867,10
733,101.9915574,2.585022461,83.05137,10
734,101.9915659,2.585416677,71.29063,10
735,101.9915746,2.585195027,77.85899,10
736,101.9915772,2.584852735,85.48496,10
737,101.9915787,2.584936694,84.63438,10
738,101.9916054,2.585351836,74.15488,10
739,101.9916137,2.585051136,82.96934,10
740,101.9916175,2.585137161,81.01621,10
741,101.9916221,2.585279502,75.95957,10
742,101.9916322,2.585447161,72.14414,10
743,101.9916386,2.584972861,84.72324,10
744,101.9916391,2.58489226,85.39902,10
745,101.9916722,2.585380511,73.96738,10
746,101.9916815,2.585069736,83.1002,10
747,101.9916851,2.585151886,81.05723,10
748,101.9916899,2.584848344,85.65391,10
749,101.9916905,2.585304044,76.12461,10
750,101.9916946,2.585476352,71.58164,10
751,101.9917092,2.584978286,84.85801,10
752,101.9917215,2.585242561,78.90586,10
753,101.9917352,2.585409186,74.27598,10
754,101.9917423,2.585139744,81.41758,10
755,101.9917524,2.585063536,83.1627,10
756,101.9917544,2.584841369,85.63242,10
757,101.9917583,2.585330652,76.42832,10
758,101.991765,2.585214661,79.88535,10
759,101.9917678,2.585496244,71.93027,10
760,101.9917693,2.584877535,85.34141,10
761,101.991777,2.584954002,84.83457,10
762,101.9917845,2.585251344,78.88731,10
763,101.9917983,2.585028661,83.40488,10
764,101.991804,2.585430369,74.19004,10
765,101.991814,2.584833877,85.4293,10
766,101.9918179,2.585182369,81.17246,10
767,101.9918281,2.584915769,84.87461,10
768,101.9918292,2.585354677,76.15391,10
769,101.9918456,2.585259611,79.04356,10
770,101.9918487,2.585106677,82.24766,10
771,101.9918638,2.585033311,83.20762,10
772,101.9918656,2.585448969,74.56406,10
773,101.9918772,2.585191927,81.03086,10
774,101.9918934,2.585370177,76.81113,10
775,101.9918965,2.584943411,84.37168,10
776,101.9919021,2.585266327,79.51328,10
777,101.991908,2.584871077,85.01817,10
778,101.9919083,2.585109002,82.41367,10
779,101.9919211,2.584992236,83.98789,10
780,101.991926,2.585193219,81.12266,10
781,101.9919389,2.584913702,85.0416,10
782,101.9911682,2.585307402,71.42344,10
783,101.9912379,2.585221894,73.2291,10
784,101.9912394,2.585313602,71.28281,10
785,101.9912962,2.585323936,71.40488,10
786,101.9913134,2.584866427,80.70957,10
787,101.9913239,2.585178752,75.62363,10
788,101.9913352,2.584933336,80.71543,10
789,101.9913488,2.585270977,73.62168,10
790,101.991365,2.585341761,71.52598,10
791,101.9913727,2.584995594,80.78574,10
792,101.9913922,2.585204069,75.4586,10
793,101.9913956,2.585140519,77.84629,10
794,101.9914064,2.584866944,82.94297,10
795,101.9914138,2.585271236,73.81016,10
796,101.9914231,2.585044677,81.28281,10
797,101.9917074,2.584896768,85.25059,10
798,101.9914297,2.584517419,83.65391,11
799,101.9914395,2.584446635,83.50449,11
800,101.9914462,2.58437456,83.62266,11
801,101.9914611,2.584662344,84.99082,11
802,101.9914744,2.584761285,85.01426,11
803,101.9914911,2.584594402,84.82969,11
804,101.9914927,2.584691535,85.03184,11
805,101.991494,2.584533952,84.93711,11
806,101.9914958,2.584461102,84.53281,11
807,101.9915011,2.584392127,84.64317,11
808,101.9915356,2.58462876,84.98496,11
809,101.9915374,2.584419252,84.65977,11
810,101.9915425,2.58454506,84.93613,11
811,101.9915438,2.584788152,85.56797,11
812,101.9915492,2.584719435,85.53965,11
813,101.9915497,2.584485385,84.81602,11
814,101.9915911,2.584658727,85.6666,11
815,101.9915962,2.584592077,85.28672,11
816,101.9916003,2.584528527,85.01621,11
817,101.991606,2.584432427,84.59629,11
818,101.9916255,2.584482802,84.73203,11
819,101.9916255,2.58474191,85.80332,11
820,101.9916273,2.584812177,85.81309,11
821,101.9916463,2.584396777,84.09434,11
822,101.9916655,2.58409866,81.19395,11
823,101.9916658,2.584639094,85.60313,11
824,101.9916671,2.584578902,85.21836,11
825,101.9916686,2.584539894,85.11973,11
826,101.9916781,2.584457485,84.00938,11
827,101.9916807,2.584354152,83.57188,11
828,101.9916946,2.584733385,85.88828,11
829,101.9917072,2.584159627,81.1666,11
830,101.9917226,2.584409694,83.4586,11
831,101.9917285,2.584513802,84.1002,11
832,101.9917305,2.58466441,85.53867,11
833,101.9917341,2.584601894,85.0709,11
834,101.9917372,2.584787119,85.63828,11
835,101.9917459,2.584087035,79.69199,11
836,101.9917475,2.584218269,81.29453,11
837,101.9917657,2.584468077,83.1334,11
838,101.9917801,2.584553844,83.95664,11
839,101.9917804,2.584281302,81.35801,11
840,101.9917822,2.584716077,85.26719,11
841,101.9917847,2.584141802,79.79649,11
842,101.9917924,2.584643744,84.89414,11
843,101.9918022,2.584024777,78.05918,11
844,101.9918127,2.584522585,83.15977,11
845,101.9918161,2.58434356,81.45371,11
846,101.9918209,2.584203544,79.70176,11
847,101.9918209,2.584773169,85.40879,11
848,101.9918335,2.58469851,84.76817,11
849,101.9918361,2.584082902,78.02305,11
850,101.9918379,2.584603185,84.20567,11
851,101.9918484,2.583975435,77.33652,11
852,101.9918556,2.584405044,81.62266,11
853,101.991859,2.584263477,79.52207,11
