id,x,y,z,flight
854,101.9918651,2.584658469,84.46641,11
855,101.9918741,2.58414671,78.04649,11
856,101.9918872,2.58396071,77.2584,11
857,101.9918872,2.584056294,77.15684,11
858,101.9918934,2.58445826,81.98496,11
859,101.9918952,2.584327027,80.22715,11
860,101.9919237,2.584524394,82.92442,11
861,101.9919463,2.583958902,77.42735,11
862,101.991955,2.583899227,77.70567,11
863,101.9912936,2.584580194,80.51719,11
864,101.9912975,2.584722535,80.62461,11
865,101.9913021,2.58450786,80.50547,11
866,101.9913023,2.584792544,80.76133,11
867,101.9913072,2.584436044,80.73985,11
868,101.9913586,2.584680427,82.79942,11
869,101.9913648,2.584536535,82.81699,11
870,101.9913712,2.584466785,82.94297,11
871,101.9913817,2.584382052,83.0875,11
872,101.9913863,2.58472641,83.14512,11
873,101.991393,2.58479616,83.05235,11
874,101.9914002,2.584656402,83.1666,11
875,101.9914202,2.58458691,83.44004,11
876,101.991361,2.584608759,82.73887,11
877,101.9912936,2.584649574,80.55235,11
878,101.9914297,2.584041052,82.61094,12
879,101.9914413,2.583969494,82.1207,12
880,101.9914511,2.584302485,83.32188,12
881,101.9914531,2.583913435,81.9957,12
882,101.9914557,2.58423041,83.53184,12
883,101.9914611,2.584158335,83.34727,12
884,101.9914729,2.584087552,83.44492,12
885,101.9914878,2.584017027,83.08945,12
886,101.9915017,2.584225568,83.78086,12
887,101.9915058,2.58416686,83.53184,12
888,101.9915202,2.58428001,83.98301,12
889,101.991532,2.584079027,83.25352,12
890,101.9915351,2.584326252,84.1041,12
891,101.9915387,2.583823535,82.63145,12
892,101.9915402,2.583885794,82.23692,12
893,101.9915433,2.583751718,83.03574,12
894,101.9915438,2.584148519,83.39707,12
895,101.9915551,2.583679643,83.14317,12
896,101.9915695,2.583612218,83.1832,12
897,101.9915769,2.584257535,83.53281,12
898,101.9915808,2.584212327,83.33652,12
899,101.9915867,2.583901552,81.31699,12
900,101.9915887,2.583833094,81.57969,12
901,101.9915934,2.583542985,83.07481,12
902,101.9915962,2.583974144,81.14024,12
903,101.9916013,2.583759727,81.4332,12
904,101.9916021,2.584337619,84.21445,12
905,101.9916147,2.583486668,83.12852,12
906,101.9916229,2.583692043,81.6041,12
907,101.9916378,2.58381501,80.71543,12
908,101.9916381,2.584297835,83.54551,12
909,101.9916391,2.58363366,81.88438,12
910,101.9916581,2.583563652,81.97617,12
911,101.9916766,2.583879852,79.82969,12
912,101.991682,2.583682485,80.5211,12
913,101.991693,2.583622035,80.90195,12
914,101.9916971,2.58381346,79.63535,12
915,101.99171,2.58349726,82.08945,12
916,101.991712,2.584015219,79.27988,12
917,101.9917179,2.583741902,79.57578,12
918,101.9917359,2.583679385,79.98106,12
919,101.9917477,2.583572177,81.01426,12
920,101.9917593,2.583886569,78.45957,12
921,101.9917624,2.583811135,78.66856,12
922,101.9917714,2.583492093,81.98887,12
923,101.9917768,2.583764635,78.81797,12
924,101.9917768,2.583953219,78.33555,12
925,101.991787,2.583643993,80.01035,12
926,101.991812,2.583581735,80.66172,12
927,101.991832,2.583829735,77.99766,12
928,101.9918405,2.583898969,77.65781,12
929,101.9918407,2.583494418,81.90391,12
930,101.9918425,2.583731052,78.90977,12
931,101.99186,2.58365071,79.77695,12
932,101.9918836,2.583891994,77.57871,12
933,101.9918844,2.583589743,80.67051,12
934,101.9918857,2.58379796,78.14121,12
935,101.9919152,2.583743193,78.80918,12
936,101.9919245,2.583855052,77.86094,12
937,101.9919288,2.583653293,80.08945,12
938,101.9919414,2.583603693,81.10117,12
939,101.9919432,2.583795635,78.54356,12
940,101.9919615,2.583697985,79.81211,12
941,101.9919679,2.58364296,80.39414,12
942,101.9913154,2.58436526,80.50059,12
943,101.9913244,2.584297835,80.52305,12
944,101.9913326,2.584225244,80.52402,12
945,101.9913442,2.584153944,80.50059,12
946,101.9913594,2.584084969,80.40098,12
947,101.9913678,2.583817593,80.02402,12
948,101.9913748,2.584014702,80.23594,12
949,101.9913868,2.584322119,83.07481,12
950,101.9913894,2.583871585,79.88438,12
951,101.991391,2.583942627,80.04942,12
952,101.9913915,2.584253144,83.03184,12
953,101.9914005,2.584180294,82.87754,12
954,101.9914138,2.584113385,82.76426,12
955,101.9916859,2.5839529,79.45567,12
956,101.9916317,2.584036084,81.14902,12
957,101.9916601,2.583750561,80.26524,12
958,101.9915556,2.582750418,85.25156,13
959,101.9915893,2.58281526,85.41563,13
960,101.9916221,2.582877518,85.38731,13
961,101.9916563,2.582939777,85.66563,13
962,101.9916784,2.583415885,83.29649,13
963,101.9916866,2.583005393,85.69785,13
964,101.9916966,2.582771343,82.90879,13
965,101.9916974,2.583337093,84.01524,13
966,101.9917015,2.583075402,85.96445,13
967,101.9917334,2.582706243,81.40098,13
968,101.9917339,2.583281552,84.74766,13
969,101.9917423,2.583402968,83.15098,13
970,101.9917465,2.582820427,83.05235,13
971,101.9917614,2.583324693,84.00938,13
972,101.9917673,2.582908002,84.09727,13
973,101.9917773,2.583203277,85.26426,13
974,101.9917891,2.58274861,81.37852,13
975,101.9918058,2.583240735,85.12656,13
976,101.9918078,2.583398318,83.09434,13
977,101.9918158,2.58283696,82.49766,13
978,101.9918163,2.582908518,83.90781,13
979,101.9918307,2.583335543,84.49863,13
980,101.9918484,2.583133527,86.40586,13
981,101.9918515,2.583003068,85.79649,13
982,101.991852,2.583295502,84.98789,13
983,101.9918731,2.58342286,83.19688,13
984,101.9918751,2.583194752,86.37949,13
985,101.9918852,2.583063518,86.62656,13
986,101.9918854,2.582834118,82.44883,13
987,101.9918947,2.58289121,83.80723,13
988,101.9919013,2.583341485,85.15586,13
989,101.9919047,2.583514827,82.01524,13
990,101.9919062,2.582966902,85.62559,13
991,101.9919109,2.583102785,87.63145,13
992,101.9919142,2.583029677,86.66856,13
993,101.991917,2.58326011,86.57774,13
994,101.9919283,2.582778318,81.22031,13
995,101.9919309,2.58346316,83.47813,13
996,101.991936,2.583373002,85.29746,13
997,101.9919373,2.583154193,87.99082,13
998,101.9919463,2.583544535,82.23301,13
999,101.9919504,2.583292918,86.63731,13
1000,101.991952,2.582869768,83.73594,13
1001,101.9919555,2.583214127,87.73301,13
1002,101.9919656,2.582937452,86.14805,13
1003,101.9919663,2.583427252,84.50449,13
1004,101.991972,2.583511468,83.38828,13
1005,101.99199,2.582774185,82.28086,13
1006,101.9920126,2.582831535,84.14414,13
1007,101.9918131,2.583057736,86.28965,13
1008,101.991853,2.582777945,81.1666,13
1009,101.9916683,2.582716013,82.74668,13
1010,101.9914349,2.582190351,77.49961,14
1011,101.991496,2.582231426,77.52598,14
1012,101.9915065,2.582352068,79.24766,14
1013,101.9915256,2.582682993,85.1041,14
1014,101.9915543,2.582268626,77.4957,14
1015,101.9915669,2.582389268,79.24082,14
1016,101.991572,2.582648635,82.90977,14
1017,101.9915795,2.582490276,81.00645,14
1018,101.991588,2.582449976,80.50156,14
1019,101.9916095,2.58230686,77.27598,14
1020,101.9916113,2.58252696,81.12363,14
1021,101.9916232,2.582431893,79.44981,14
1022,101.9916486,2.582590768,81.30527,14
1023,101.9916689,2.582352585,77.32285,14
1024,101.9916725,2.582482268,79.52793,14
1025,101.9916912,2.582656126,81.3082,14
1026,101.9917143,2.582542976,79.26817,14
1027,101.9917187,2.582405801,77.28867,14
1028,101.991756,2.582600843,79.45567,14
1029,101.9917652,2.582460568,77.30137,14
1030,101.9918007,2.582653285,79.44981,14
1031,101.9918107,2.582515851,77.42246,14
1032,101.9919168,2.582607301,78.10606,14
1033,101.9912124,2.582066868,77.10606,14
1034,101.9912489,2.582115693,77.57285,14
1035,101.9913131,2.582118276,77.43418,14
1036,101.9913478,2.582253643,79.16074,14
1037,101.9913789,2.582150568,77.4791,14
1038,101.991893,2.582494413,76.73399,14
1039,101.9918593,2.58256646,77.64902,14
1040,101.9913864,2.582271161,79.11973,14
1041,101.9914442,2.58231244,79.15391,14
1042,101.9918617,2.582697626,79.40879,14
1043,101.9914238,2.582921177,89.89512,15
1044,101.99143,2.58258121,84.77891,15
1045,101.9914326,2.582882168,89.34141,15
1046,101.9914338,2.583125002,90.60215,15
1047,101.99144,2.58305861,90.53867,15
1048,101.9914513,2.582843935,88.76035,15
1049,101.9914547,2.582673693,86.18223,15
1050,101.9914565,2.583000227,90.65781,15
1051,101.9914624,2.582752227,86.88438,15
1052,101.9914716,2.583356468,86.81992,15
1053,101.9914752,2.582975427,90.06895,15
1054,101.9914803,2.582546076,83.33164,15
1055,101.9914811,2.582626676,84.775,15
1056,101.9914873,2.583297827,87.11777,15
1057,101.9914891,2.582927118,89.23887,15
1058,101.9914922,2.58346161,85.45957,15
1059,101.9914981,2.583401418,85.76817,15
1060,101.9914999,2.582731818,86.29551,15
1061,101.9915009,2.583189585,89.01035,15
1062,101.9915019,2.582809577,86.90977,15
1063,101.9915137,2.583524127,84.1666,15
1064,101.9915243,2.583374293,85.91074,15
1065,101.9915289,2.582597485,83.14024,15
1066,101.991534,2.58299041,89.11582,15
1067,101.9915366,2.58325081,87.19395,15
1068,101.9915397,2.582869768,87.18027,15
1069,101.9915556,2.583052927,89.06699,15
1070,101.991569,2.583319268,85.77695,15
1071,101.9915728,2.58292996,87.01817,15
1072,101.9915844,2.583195527,87.23594,15
1073,101.9916137,2.582994543,87.0543,15
1074,101.9916206,2.583132752,87.21543,15
1075,101.9916322,2.583065068,87.1627,15
1076,101.9916601,2.583207668,85.6793,15
1077,101.9916928,2.583144893,85.92051,15
1078,101.9912343,2.58235956,81.2125,15
1079,101.9912348,2.582445326,82.72031,15
1080,101.9912384,2.582300918,80.08457,15
1081,101.9912433,2.582644501,85.90391,15
1082,101.9912435,2.58248666,83.57774,15
1083,101.9912492,2.582567518,84.98399,15
1084,101.9912535,2.582696685,86.62363,15
1085,101.9912635,2.582822493,87.73008,15
1086,101.9912677,2.58241691,82.9127,15
1087,101.9912746,2.582601101,86.07969,15
1088,101.9912748,2.582774185,87.7877,15
1089,101.9912844,2.582469351,83.87852,15
1090,101.9912887,2.58265716,86.83848,15
1091,101.9912985,2.58253161,85.13828,15
1092,101.9912992,2.582349485,80.99082,15
1093,101.9913003,2.582871318,88.81602,15
1094,101.9913021,2.582917043,88.59727,15
1095,101.9913036,2.582730526,88.11289,15
1096,101.9913203,2.582805443,88.98985,15
1097,101.991328,2.582996868,89.05137,15
1098,101.9913362,2.58242931,82.87461,15
1099,101.9913403,2.582593093,86.20371,15
1100,101.9913519,2.582484851,83.89121,15
1101,101.9913565,2.582932285,89.69395,15
1102,101.991363,2.582649151,86.81602,15
1103,101.991366,2.582545043,84.8961,15
1104,101.9913673,2.582857368,89.29942,15
1105,101.9913701,2.582377643,80.80235,15
1106,101.9913704,2.582728718,88.53477,15
1107,101.9913884,2.582805702,88.98203,15
1108,101.9913899,2.583081602,90.56113,15
1109,101.9913933,2.583008235,90.63438,15
1110,101.9913956,2.583138177,90.22422,15
1111,101.9913984,2.582467285,83.06602,15
1112,101.9914064,2.582623835,86.06699,15
1113,101.9914161,2.582405543,80.70078,15
1114,101.9914177,2.582766177,88.44883,15
1115,101.9914179,2.582692293,86.78574,15
1116,101.9914192,2.58321361,89.0416,15
1117,101.9914202,2.582510168,83.1168,15
1118,101.9914853,2.583061736,90.52988,15
1119,101.9914755,2.583106454,90.48985,15
1120,101.9915476,2.583124992,88.94102,15
1121,101.9914478,2.583215521,88.97617,15
1122,101.9916154,2.583263324,85.5377,15
1123,101.9914362,2.583541952,84.85801,16
1124,101.9914436,2.583623585,83.95078,16
1125,101.9914505,2.583719685,83.38145,16
1126,101.9906381,2.583505785,71.4791,16
1127,101.9907038,2.583534202,72.92539,16
1128,101.99074,2.58343371,72.76817,16
1129,101.990793,2.583389018,72.92832,16
1130,101.9907976,2.583502427,75.4,16
1131,101.9908027,2.583549185,74.93516,16
1132,101.9908425,2.583448693,75.50547,16
1133,101.9908495,2.583345618,72.49668,16
1134,101.9908592,2.58299971,71.7125,16
1135,101.9908777,2.583048535,70.81309,16
1136,101.9908877,2.58339806,75.68516,16
1137,101.9909026,2.583297827,72.44102,16
1138,101.9909217,2.583039235,73.23347,16
1139,101.9909414,2.583346652,75.83262,16
1140,101.9909468,2.58324151,72.71348,16
1141,101.9909484,2.583528518,79.37168,16
1142,101.990952,2.58310356,72.17051,16
1143,101.9909625,2.583172793,72.48692,16
1144,101.9909933,2.583294468,76.11875,16
1145,101.9909933,2.583393927,79.79942,16
1146,101.9909977,2.583028902,75.95078,16
1147,101.9910116,2.583561843,79.27207,16
1148,101.9910134,2.58326476,75.81895,16
1149,101.9910241,2.583220327,76.22617,16
1150,101.9910316,2.58308961,76.14121,16
1151,101.9910378,2.583340968,79.89317,16
1152,101.9910449,2.58316246,76.38047,16
1153,101.9910747,2.583438618,83.10899,16
1154,101.9910755,2.583278193,79.6666,16
1155,101.9910781,2.583585093,79.59336,16
1156,101.9910886,2.58351276,83.02695,16
1157,101.9910981,2.583073593,79.56992,16
1158,101.9910994,2.583207152,80.0709,16
1159,101.9911058,2.583377135,83.33945,16
1160,101.9911071,2.583143085,79.8834,16
1161,101.9911361,2.58330971,83.44981,16
1162,101.9911477,2.58361351,79.18711,16
1163,101.9911495,2.583550477,82.90391,16
1164,101.9911593,2.583242543,83.30137,16
1165,101.9911685,2.583104852,83.49375,16
1166,101.9911688,2.583424152,85.7252,16
1167,101.9911711,2.583175377,83.09824,16
1168,101.9911783,2.583348718,85.80137,16
1169,101.9911998,2.583485118,85.53086,16
1170,101.9912086,2.583645802,79.73106,16
1171,101.9912147,2.583581993,82.98496,16
1172,101.9912263,2.583338127,86.71738,16
1173,101.9912322,2.583264502,86.53184,16
1174,101.9912358,2.583406068,86.96152,16
1175,101.9912368,2.583049052,86.3043,16
1176,101.9912417,2.583121385,86.26524,16
1177,101.9912433,2.583665177,79.42735,16
1178,101.9912571,2.583529035,85.42149,16
1179,101.9912741,2.583042335,88.37461,16
1180,101.991279,2.583610152,83.27988,16
1181,101.9912851,2.583459027,86.96934,16
1182,101.9912951,2.583094777,88.45371,16
1183,101.9912964,2.583227043,88.42442,16
1184,101.9912969,2.583283877,88.25547,16
1185,101.9912985,2.583141277,88.4127,16
1186,101.9913098,2.583358277,88.3834,16
1187,101.9913234,2.583547635,85.48008,16
1188,101.9913252,2.58330351,88.19688,16
1189,101.9913308,2.583170985,89.12461,16
1190,101.9913421,2.583246935,88.76231,16
1191,101.9913463,2.583637277,83.52598,16
1192,101.9913558,2.583450243,87.00645,16
1193,101.991357,2.583354402,88.19883,16
1194,101.9913789,2.583603435,84.76719,16
1195,101.9913856,2.583728468,82.20176,16
1196,101.9913866,2.583414335,86.90684,16
1197,101.9913904,2.583520252,85.65293,16
1198,101.991401,2.58364761,83.79453,16
1199,101.991413,2.583469877,85.87168,16
1200,101.9906861,2.583484447,72.65684,16
1201,101.991239,2.58319237,86.34238,16
1202,101.9909502,2.583451699,79.07481,16
1203,101.9908317,2.581950876,76.54063,17
1204,101.9908441,2.581988851,76.92344,17
1205,101.9908685,2.582857627,75.85703,17
1206,101.9908687,2.58212241,76.76035,17
1207,101.9908723,2.582080043,76.93711,17
1208,101.9908746,2.581927626,76.35313,17
1209,101.9908806,2.582790718,75.62266,17
1210,101.9908983,2.582167101,76.69102,17
1211,101.9909057,2.582921693,76.00645,17
1212,101.9909121,2.582006418,76.92149,17
1213,101.9909214,2.582732335,75.58652,17
1214,101.9909283,2.582084176,77.1002,17
1215,101.9909461,2.581938735,76.20371,17
1216,101.9909545,2.58297026,75.67539,17
1217,101.9909671,2.582679635,76.05039,17
1218,101.9909769,2.58221851,76.83067,17
1219,101.9909779,2.582146435,77.09629,17
1220,101.9909805,2.58281371,79.81406,17
1221,101.990983,2.582017785,76.74668,17
1222,101.9909938,2.58288501,79.64121,17
1223,101.9909974,2.582093993,77.13047,17
1224,101.9910085,2.582283093,76.26524,17
1225,101.9910108,2.58274861,79.93906,17
1226,101.9910139,2.582620993,76.16953,17
1227,101.9910141,2.58196586,76.23008,17
1228,101.9910324,2.582949593,79.87754,17
1229,101.991036,2.582350776,75.84238,17
1230,101.9910414,2.582186993,77.34336,17
1231,101.991046,2.582563385,76.79453,17
1232,101.9910485,2.582689193,79.92637,17
1233,101.9910545,2.582417426,76.04356,17
1234,101.9910552,2.581992468,76.15684,17
1235,101.9910573,2.58226036,77.72617,17
1236,101.9910606,2.582487951,76.79063,17
1237,101.9910676,2.583006943,79.64805,17
1238,101.9910853,2.582624351,80.01133,17
1239,101.991086,2.582134293,77.49766,17
1240,101.9910909,2.582312543,78.57676,17
1241,101.9910914,2.582073326,76.87754,17
1242,101.991094,2.582238401,78.33262,17
1243,101.9910943,2.58282611,83.38438,17
1244,101.9911063,2.582755843,83.32969,17
1245,101.9911074,2.582898702,83.47324,17
1246,101.9911256,2.58248821,80.22813,17
1247,101.9911282,2.582135326,77.52012,17
1248,101.9911289,2.582418718,79.72129,17
1249,101.9911307,2.582964318,83.1168,17
1250,101.9911313,2.582685835,82.93125,17
1251,101.9911315,2.582199393,78.30625,17
1252,101.9911408,2.582339668,79.98106,17
1253,101.9911526,2.58229291,79.75547,17
1254,101.9911526,2.583032777,83.17539,17
1255,101.9911533,2.582620993,82.87559,17
1256,101.9911608,2.582481493,82.06602,17
1257,101.9911667,2.58257036,82.9918,17
1258,101.9911718,2.582704176,85.01328,17
1259,101.9911844,2.582766952,86.46445,17
1260,101.9911911,2.582836702,86.53867,17
1261,101.9912075,2.582908777,86.39902,17
1262,101.9912245,2.582979302,86.3961,17
1263,101.9910504,2.582039883,76.7291,17
1264,101.9911112,2.582559266,80.44764,17
