id,vertex_index,distance,angle,x,y
"1","0",0.00000000000000,142.61471194374133,100.539379336171,5.25621365773752
"1","1",0.00009835896673,169.90662658661688,100.539439056965,5.25613550459909
"1","2",0.00013077474736,238.87977596140792,100.539429472146,5.25610453826123
"1","3",0.00017502465939,331.40501717465708,100.539385971814,5.25611264849257
"1","4",0.00021007520455,331.03416214720079,100.539399243102,5.25614508941796
"1","5",0.00028789375790,252.40965031824680,100.539322564551,5.25615836070561
"1","6",0.00032543062789,235.43579853460611,100.539296021976,5.2561318181303
"1","7",0.00040298678232,270.03628433208274,100.539225241775,5.25610011449867
"1","8",0.00047492867183,258.19558172964526,100.539159622631,5.25612960624902
"1","9",0.00064509185455,294.48958322729112,100.539045342098,5.25600352901628
"1","10",0.00067627685307,9.83198807182833,100.539049028567,5.25603449535414
"1","11",0.00075568924384,19.15093786334437,100.539066723617,5.25611191119881
"1","12",0.00080548796591,18.04832849102938,100.539088105136,5.2561568861181
"1","13",0.00085725627945,10.66978281069878,100.539097689955,5.25620775938745
"2","0",0.00000000000000,260.53767779147694,100.539520896572,5.2563301501514
"2","1",0.00006727174274,318.19037995644834,100.539454540134,5.25631909074502
"2","2",0.00012398588160,37.79332247966050,100.539470023303,5.25637365048317
"2","3",0.00016495713059,342.60289516513120,100.539505413403,5.25639429470841
"2","4",0.00025814826181,242.98253793506225,100.53941251439,5.25638692177082
"2","5",0.00030469129904,264.63046701278466,100.539382285346,5.2563515316704
"2","6",0.00037182148078,320.83126658347652,100.539329937489,5.25639355741465
"2","7",0.00040743360888,277.63095111524729,100.539313717026,5.25642526104628
"2","8",0.00044135713490,238.03170362750222,100.53929086092,5.25640019305848
"2","9",0.00049128667695,264.45019072567015,100.539242936825,5.25638618447706
"2","10",0.00058086711010,255.75218068781788,100.53915372428,5.25639429470841
"2","11",0.00061808401643,300.80000683192117,100.539122757943,5.25637365048317
"2","12",0.00065806818501,357.02229919625125,100.539126444411,5.25641346434614
"2","13",0.00078661340129,40.40916846250954,100.539101376424,5.25653954157888
"2","14",0.00086850612955,99.12651299349508,100.539183216031,5.25653659240385
"2","15",0.00091610585116,113.88169850347771,100.539228928244,5.25652332111619
"2","16",0.00099918482380,77.23971683414372,100.539299708445,5.25647982078442
"2","17",0.00105890106689,94.70333862059182,100.53933214937,5.25652995676002
"2","18",0.00111437476708,88.42276778611503,100.539354268183,5.25647908349066
"2","19",0.00118435944255,90.60943761255102,100.539378598877,5.25654470263519
"2","20",0.00128112485963,127.94942461674093,100.539410302509,5.25645327820911
"2","21",0.00134847736079,95.02407525934183,100.539477396241,5.25644737985904
