id,x,y,z
1,100.5386194,5.253917541,238.2680054
2,100.5391923,5.253927945,224.3710022
3,100.539768,5.25388494,209.2712555
4,100.5402411,5.253748989,194.9425812
5,100.5405463,5.25431499,195.1847687
6,100.5411414,5.254296956,187.9360046
7,100.5414119,5.25433025,180.5604248
8,100.5418073,5.254016036,169.4347687
9,100.5394495,5.256260348,179.9557953
